date,1. open,2. high,3. low,4. close,5. volume,time_frame,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2022-11-15 00:00:00,74.77,75.77,72.02,73.38,,Daily adjusted,73.38,13335415.0,0.0,1.0
2022-11-16 00:00:00,71.63,72.92,68.615,69.55,,Daily adjusted,69.55,11779562.0,0.0,1.0
2022-11-17 00:00:00,67.02,68.92,66.29,67.99,,Daily adjusted,67.99,9264381.0,0.0,1.0
2022-11-18 00:00:00,69.04,69.32,65.135,65.82,,Daily adjusted,65.82,9734572.0,0.0,1.0
2022-11-21 00:00:00,64.6,64.94,60.8,61.85,,Daily adjusted,61.85,12252695.0,0.0,1.0
2022-11-22 00:00:00,61.53,63.07,60.1,62.72,,Daily adjusted,62.72,9000536.0,0.0,1.0
2022-11-23 00:00:00,62.64,64.26,61.92,63.92,,Daily adjusted,63.92,8189976.0,0.0,1.0
2022-11-25 00:00:00,63.99,63.99,62.5093,63.38,,Daily adjusted,63.38,4168804.0,0.0,1.0
2022-11-28 00:00:00,61.91,63.83,61.12,61.37,,Daily adjusted,61.37,7250649.0,0.0,1.0
2022-11-29 00:00:00,62.07,63.89,61.73,62.11,,Daily adjusted,62.11,8219903.0,0.0,1.0
2022-11-30 00:00:00,62.1,68.0,61.852,67.77,,Daily adjusted,67.77,14298550.0,0.0,1.0
2022-12-01 00:00:00,68.02,69.24,66.66,69.17,,Daily adjusted,69.17,9429975.0,0.0,1.0
2022-12-02 00:00:00,67.27,68.94,66.6201,68.18,,Daily adjusted,68.18,7721112.0,0.0,1.0
2022-12-05 00:00:00,67.4,67.86,62.4,63.14,,Daily adjusted,63.14,12610909.0,0.0,1.0
2022-12-06 00:00:00,63.12,63.8787,60.2,61.3,,Daily adjusted,61.3,9408919.0,0.0,1.0
2022-12-07 00:00:00,60.83,61.85,59.6248,61.07,,Daily adjusted,61.07,8734791.0,0.0,1.0
2022-12-08 00:00:00,61.6,63.6997,60.5,63.37,,Daily adjusted,63.37,7849752.0,0.0,1.0
2022-12-09 00:00:00,63.1,65.83,63.1,64.6,,Daily adjusted,64.6,8418142.0,0.0,1.0
2022-12-12 00:00:00,63.79,66.7132,63.36,66.2,,Daily adjusted,66.2,9126607.0,0.0,1.0
2022-12-13 00:00:00,70.37,72.37,68.8,71.03,,Daily adjusted,71.03,15385200.0,0.0,1.0
2022-12-14 00:00:00,71.07,72.47,69.64,71.25,,Daily adjusted,71.25,10557751.0,0.0,1.0
2022-12-15 00:00:00,68.49,69.35,65.43,65.89,,Daily adjusted,65.89,9277797.0,0.0,1.0
2022-12-16 00:00:00,64.98,65.17,60.71,62.51,,Daily adjusted,62.51,18776795.0,0.0,1.0
2022-12-19 00:00:00,62.24,62.4,59.985,60.44,,Daily adjusted,60.44,9310081.0,0.0,1.0
2022-12-20 00:00:00,59.34,61.87,58.9,61.41,,Daily adjusted,61.41,8766456.0,0.0,1.0
2022-12-21 00:00:00,61.74,63.33,60.63,62.58,,Daily adjusted,62.58,7847515.0,0.0,1.0
2022-12-22 00:00:00,61.2,61.2,58.62,60.59,,Daily adjusted,60.59,9740178.0,0.0,1.0
2022-12-23 00:00:00,59.875,60.94,58.82,60.89,,Daily adjusted,60.89,7281818.0,0.0,1.0
2022-12-27 00:00:00,60.205,61.06,58.34,59.86,,Daily adjusted,59.86,8572400.0,0.0,1.0
2022-12-28 00:00:00,59.0,60.24,58.4,59.08,,Daily adjusted,59.08,7563243.0,0.0,1.0
2022-12-29 00:00:00,60.0,63.47,59.9,62.92,,Daily adjusted,62.92,9995107.0,0.0,1.0
2022-12-30 00:00:00,61.05,63.1,60.8,62.84,,Daily adjusted,62.84,8014416.0,0.0,1.0
2023-01-03 00:00:00,66.3,67.5,62.5022,64.64,,Daily adjusted,64.64,16416489.0,0.0,1.0
2023-01-04 00:00:00,65.79,68.12,64.78,66.3,,Daily adjusted,66.3,11749526.0,0.0,1.0
2023-01-05 00:00:00,64.85,65.56,63.0194,64.71,,Daily adjusted,64.71,11336178.0,0.0,1.0
2023-01-06 00:00:00,65.28,69.5,63.36,68.99,,Daily adjusted,68.99,15529608.0,0.0,1.0
2023-01-09 00:00:00,69.7,70.61,68.44,69.06,,Daily adjusted,69.06,12987644.0,0.0,1.0
2023-01-10 00:00:00,68.675,70.19,67.66,70.03,,Daily adjusted,70.03,9056284.0,0.0,1.0
2023-01-11 00:00:00,70.96,71.89,70.02,71.67,,Daily adjusted,71.67,9034285.0,0.0,1.0
2023-01-12 00:00:00,71.88,72.11,68.11,71.8,,Daily adjusted,71.8,11852613.0,0.0,1.0
2023-01-13 00:00:00,69.81,71.99,69.51,71.65,,Daily adjusted,71.65,9344663.0,0.0,1.0
2023-01-17 00:00:00,72.36,75.21,71.73,75.1,,Daily adjusted,75.1,14314409.0,0.0,1.0
2023-01-18 00:00:00,75.29,76.22,72.07,72.11,,Daily adjusted,72.11,12147227.0,0.0,1.0
2023-01-19 00:00:00,70.8,71.79,69.235,70.94,,Daily adjusted,70.94,12051331.0,0.0,1.0
2023-01-20 00:00:00,71.7,76.19,71.04,76.16,,Daily adjusted,76.16,12798396.0,0.0,1.0
2023-01-23 00:00:00,76.84,81.67,76.72,81.66,,Daily adjusted,81.66,16814099.0,0.0,1.0
2023-01-24 00:00:00,80.16,82.73,79.51,80.79,,Daily adjusted,80.79,12152070.0,0.0,1.0
2023-01-25 00:00:00,77.0,81.04,74.7701,80.77,,Daily adjusted,80.77,17119363.0,0.0,1.0
2023-01-26 00:00:00,83.03,83.91,78.3207,81.19,,Daily adjusted,81.19,13296807.0,0.0,1.0
2023-01-27 00:00:00,80.69,85.5,80.67,83.83,,Daily adjusted,83.83,15424753.0,0.0,1.0
2023-01-30 00:00:00,81.93,83.24,79.64,79.79,,Daily adjusted,79.79,10482647.0,0.0,1.0
2023-01-31 00:00:00,80.88,82.32,80.2,81.72,,Daily adjusted,81.72,8801934.0,0.0,1.0
2023-02-01 00:00:00,82.07,84.755,80.06,83.9,,Daily adjusted,83.9,11087226.0,0.0,1.0
2023-02-02 00:00:00,86.8,89.97,86.22,88.41,,Daily adjusted,88.41,13349943.0,0.0,1.0
2023-02-03 00:00:00,84.9,87.98,84.25,84.71,,Daily adjusted,84.71,12679111.0,0.0,1.0
2023-02-06 00:00:00,82.69,83.699,81.3101,82.55,,Daily adjusted,82.55,8593510.0,0.0,1.0
2023-02-07 00:00:00,82.08,83.855,80.66,83.18,,Daily adjusted,83.18,9804479.0,0.0,1.0
2023-02-08 00:00:00,82.9,84.29,81.12,81.13,,Daily adjusted,81.13,7213392.0,0.0,1.0
2023-02-09 00:00:00,81.35,82.08,75.6,76.18,,Daily adjusted,76.18,17350898.0,0.0,1.0
2023-02-10 00:00:00,75.1,76.0105,74.14,75.23,,Daily adjusted,75.23,11274090.0,0.0,1.0
2023-02-13 00:00:00,75.51,77.5684,74.74,76.82,,Daily adjusted,76.82,9590469.0,0.0,1.0
2023-02-14 00:00:00,76.04,79.45,75.55,78.8,,Daily adjusted,78.8,9780864.0,0.0,1.0
2023-02-15 00:00:00,78.7,82.7,78.53,82.69,,Daily adjusted,82.69,10122896.0,0.0,1.0
2023-02-16 00:00:00,80.27,81.33,78.5,78.63,,Daily adjusted,78.63,9541478.0,0.0,1.0
2023-02-17 00:00:00,76.97,77.03,74.17,75.02,,Daily adjusted,75.02,11261643.0,0.0,1.0
2023-02-21 00:00:00,73.09,74.49,71.92,71.95,,Daily adjusted,71.95,7855159.0,0.0,1.0
2023-02-22 00:00:00,72.72,73.68,71.8,72.94,,Daily adjusted,72.94,10562071.0,0.0,1.0
2023-02-23 00:00:00,74.27,74.89,71.84,74.15,,Daily adjusted,74.15,22855159.0,0.0,1.0
2023-02-24 00:00:00,77.47,78.02,73.52,77.36,,Daily adjusted,77.36,43473237.0,0.0,1.0
2023-02-27 00:00:00,77.29,77.73,74.86,75.14,,Daily adjusted,75.14,18197369.0,0.0,1.0
2023-02-28 00:00:00,75.33,78.02,74.52,76.73,,Daily adjusted,76.73,13187266.0,0.0,1.0
2023-03-01 00:00:00,76.31,76.73,74.65,76.63,,Daily adjusted,76.63,10075860.0,0.0,1.0
2023-03-02 00:00:00,75.44,78.59,74.545,78.04,,Daily adjusted,78.04,10129929.0,0.0,1.0
2023-03-03 00:00:00,78.67,81.13,77.65,80.88,,Daily adjusted,80.88,11059712.0,0.0,1.0
2023-03-06 00:00:00,81.4,83.08,80.29,80.81,,Daily adjusted,80.81,10328557.0,0.0,1.0
2023-03-07 00:00:00,80.48,81.4,77.93,78.04,,Daily adjusted,78.04,8082827.0,0.0,1.0
2023-03-08 00:00:00,77.97,78.69,75.83,77.95,,Daily adjusted,77.95,8610498.0,0.0,1.0
2023-03-09 00:00:00,77.82,79.6199,73.5,73.8,,Daily adjusted,73.8,12475188.0,0.0,1.0
2023-03-10 00:00:00,70.61,73.58,68.47,71.01,,Daily adjusted,71.01,18383058.0,0.0,1.0
2023-03-13 00:00:00,70.0,71.1,67.25,69.46,,Daily adjusted,69.46,14357360.0,0.0,1.0
2023-03-14 00:00:00,71.675,73.86,71.4,73.63,,Daily adjusted,73.63,13136711.0,0.0,1.0
2023-03-15 00:00:00,72.44,74.14,71.67,74.07,,Daily adjusted,74.07,9832228.0,0.0,1.0
2023-03-16 00:00:00,76.12,76.5,73.81,75.09,,Daily adjusted,75.09,11457632.0,0.0,1.0
2023-03-17 00:00:00,74.945,75.23,73.09,73.98,,Daily adjusted,73.98,9756165.0,0.0,1.0
2023-03-20 00:00:00,73.39,75.64,72.69,74.5,,Daily adjusted,74.5,10704491.0,0.0,1.0
2023-03-21 00:00:00,75.84,77.97,75.72,77.46,,Daily adjusted,77.46,10458733.0,0.0,1.0
2023-03-22 00:00:00,77.15,77.15,72.61,72.65,,Daily adjusted,72.65,17616515.0,0.0,1.0
2023-03-23 00:00:00,60.0,65.75,56.5,61.88,,Daily adjusted,61.88,140313854.0,0.0,1.0
2023-03-24 00:00:00,59.75,61.57,59.1,60.68,,Daily adjusted,60.68,48994433.0,0.0,1.0
2023-03-27 00:00:00,62.46,65.11,61.55,64.4,,Daily adjusted,64.4,33436715.0,0.0,1.0
2023-03-28 00:00:00,64.0,65.85,63.5,63.76,,Daily adjusted,63.76,17257753.0,0.0,1.0
2023-03-29 00:00:00,64.805,67.21,64.56,66.49,,Daily adjusted,66.49,17574593.0,0.0,1.0
2023-03-30 00:00:00,68.99,70.53,67.79,68.49,,Daily adjusted,68.49,21097692.0,0.0,1.0
2023-03-31 00:00:00,68.59,70.32,68.05,68.65,,Daily adjusted,68.65,17878468.0,0.0,1.0
2023-04-03 00:00:00,67.6,68.3899,65.805,67.83,,Daily adjusted,67.83,16969841.0,0.0,1.0
2023-04-04 00:00:00,68.26,69.74,67.67,68.84,,Daily adjusted,68.84,15229030.0,0.0,1.0
2023-04-05 00:00:00,67.215,68.24,66.62,67.66,,Daily adjusted,67.66,11586729.0,0.0,1.0
2023-04-06 00:00:00,66.8,69.03,66.16,68.1,,Daily adjusted,68.1,11359782.0,0.0,1.0
2015-11-27 00:00:00,13.0,13.15,11.52,12.05,,Weekly adjusted,12.05,14412668.0,0.0,
2015-12-04 00:00:00,12.28,12.35,11.8,12.04,,Weekly adjusted,12.04,7724422.0,0.0,
2015-12-11 00:00:00,12.14,12.6,11.9,11.95,,Weekly adjusted,11.95,6375332.0,0.0,
2015-12-18 00:00:00,12.2,12.8,11.87,12.34,,Weekly adjusted,12.34,7242378.0,0.0,
2015-12-24 00:00:00,12.37,12.66,12.02,12.6,,Weekly adjusted,12.6,2037648.0,0.0,
2015-12-31 00:00:00,12.6,13.5,12.49,13.09,,Weekly adjusted,13.09,5876673.0,0.0,
2016-01-08 00:00:00,12.75,12.9,11.0,11.31,,Weekly adjusted,11.31,9178302.0,0.0,
2016-01-15 00:00:00,11.43,12.2251,10.1,10.27,,Weekly adjusted,10.27,8716747.0,0.0,
2016-01-22 00:00:00,10.33,10.6499,8.265,9.85,,Weekly adjusted,9.85,9007016.0,0.0,
2016-01-29 00:00:00,9.87,10.08,8.58,8.77,,Weekly adjusted,8.77,6030300.0,0.0,
2016-02-05 00:00:00,8.79,9.0,8.061,8.63,,Weekly adjusted,8.63,5679779.0,0.0,
2016-02-12 00:00:00,8.5,9.8399,8.22,9.3,,Weekly adjusted,9.3,13763629.0,0.0,
2016-02-19 00:00:00,9.75,10.25,9.52,9.97,,Weekly adjusted,9.97,7532561.0,0.0,
2016-02-26 00:00:00,10.154,10.55,9.3201,10.32,,Weekly adjusted,10.32,4794328.0,0.0,
2016-03-04 00:00:00,10.36,12.65,10.24,12.01,,Weekly adjusted,12.01,9287396.0,0.0,
2016-03-11 00:00:00,12.0,12.645,10.9,11.1,,Weekly adjusted,11.1,21897829.0,0.0,
2016-03-18 00:00:00,11.14,12.09,11.01,12.04,,Weekly adjusted,12.04,10763525.0,0.0,
2016-03-24 00:00:00,12.05,13.8,12.0499,12.88,,Weekly adjusted,12.88,15009232.0,0.0,
2016-04-01 00:00:00,13.11,15.9099,12.771,14.22,,Weekly adjusted,14.22,22489607.0,0.0,
2016-04-08 00:00:00,14.28,15.5,13.74,15.13,,Weekly adjusted,15.13,10796744.0,0.0,
2016-04-15 00:00:00,15.15,15.87,14.18,14.33,,Weekly adjusted,14.33,12269489.0,0.0,
2016-04-22 00:00:00,14.2,14.74,13.0,13.34,,Weekly adjusted,13.34,11809013.0,0.0,
2016-04-29 00:00:00,13.55,15.67,13.41,14.89,,Weekly adjusted,14.89,10172097.0,0.0,
2016-05-06 00:00:00,14.9,15.0,10.1525,10.22,,Weekly adjusted,10.22,26636428.0,0.0,
2016-05-13 00:00:00,10.17,10.42,9.2,9.36,,Weekly adjusted,9.36,15053382.0,0.0,
2016-05-20 00:00:00,9.3,9.99,8.63,9.39,,Weekly adjusted,9.39,31797903.0,0.0,
2016-05-27 00:00:00,9.6,10.22,9.4,9.63,,Weekly adjusted,9.63,22749943.0,0.0,
2016-06-03 00:00:00,9.7,9.73,9.33,9.46,,Weekly adjusted,9.46,11403094.0,0.0,
2016-06-10 00:00:00,9.42,9.67,9.045,9.14,,Weekly adjusted,9.14,13764243.0,0.0,
2016-06-17 00:00:00,9.12,9.3234,8.64,9.04,,Weekly adjusted,9.04,17212800.0,0.0,
2016-06-24 00:00:00,8.99,9.42,8.52,8.77,,Weekly adjusted,8.77,21658168.0,0.0,
2016-07-01 00:00:00,8.72,9.42,8.42,9.27,,Weekly adjusted,9.27,17498769.0,0.0,
2016-07-08 00:00:00,9.2,9.4,8.78,9.3,,Weekly adjusted,9.3,10514396.0,0.0,
2016-07-15 00:00:00,9.35,9.5,9.1,9.17,,Weekly adjusted,9.17,10240181.0,0.0,
2016-07-22 00:00:00,9.12,9.891,9.1,9.73,,Weekly adjusted,9.73,10066289.0,0.0,
2016-07-29 00:00:00,9.71,10.3,9.6501,10.07,,Weekly adjusted,10.07,16369832.0,0.0,
2016-08-05 00:00:00,10.02,12.28,9.85,11.15,,Weekly adjusted,11.15,57011603.0,0.0,
2016-08-12 00:00:00,11.13,11.74,10.98,11.66,,Weekly adjusted,11.66,25839389.0,0.0,
2016-08-19 00:00:00,11.62,12.0,11.25,11.8,,Weekly adjusted,11.8,27332929.0,0.0,
2016-08-26 00:00:00,11.78,12.54,11.59,12.04,,Weekly adjusted,12.04,42127431.0,0.0,
2016-09-02 00:00:00,11.84,12.32,11.79,12.05,,Weekly adjusted,12.05,22942595.0,0.0,
2016-09-09 00:00:00,12.05,12.16,11.16,11.27,,Weekly adjusted,11.27,14260398.0,0.0,
2016-09-16 00:00:00,11.15,11.56,11.02,11.37,,Weekly adjusted,11.37,18265366.0,0.0,
2016-09-23 00:00:00,11.46,11.969,11.355,11.83,,Weekly adjusted,11.83,13920056.0,0.0,
2016-09-30 00:00:00,11.83,12.02,11.51,11.66,,Weekly adjusted,11.66,16945967.0,0.0,
2016-10-07 00:00:00,11.61,11.85,11.28,11.48,,Weekly adjusted,11.48,10318725.0,0.0,
2016-10-14 00:00:00,11.54,11.73,11.06,11.12,,Weekly adjusted,11.12,10934563.0,0.0,
2016-10-21 00:00:00,11.02,11.38,10.88,11.32,,Weekly adjusted,11.32,16304138.0,0.0,
2016-10-28 00:00:00,11.36,11.5,11.0,11.14,,Weekly adjusted,11.14,12539839.0,0.0,
2016-11-04 00:00:00,11.14,12.3,11.0,12.18,,Weekly adjusted,12.18,51516789.0,0.0,
2016-11-11 00:00:00,12.26,12.44,11.43,11.88,,Weekly adjusted,11.88,26315805.0,0.0,
2016-11-18 00:00:00,12.12,12.62,11.76,12.16,,Weekly adjusted,12.16,36300421.0,0.0,
2016-11-25 00:00:00,12.24,12.77,12.08,12.75,,Weekly adjusted,12.75,13603838.0,0.0,
2016-12-02 00:00:00,12.65,13.275,12.38,13.06,,Weekly adjusted,13.06,33782657.0,0.0,
2016-12-09 00:00:00,13.18,14.17,13.03,13.89,,Weekly adjusted,13.89,28488338.0,0.0,
2016-12-16 00:00:00,13.93,14.47,13.65,14.38,,Weekly adjusted,14.38,25063268.0,0.0,
2016-12-23 00:00:00,14.35,14.82,13.88,14.07,,Weekly adjusted,14.07,19965413.0,0.0,
2016-12-30 00:00:00,14.12,14.2463,13.53,13.63,,Weekly adjusted,13.63,11060021.0,0.0,
2017-01-06 00:00:00,13.82,15.0747,13.66,15.0,,Weekly adjusted,15.0,20504035.0,0.0,
2017-01-13 00:00:00,14.98,15.49,14.545,14.75,,Weekly adjusted,14.75,19899325.0,0.0,
2017-01-20 00:00:00,14.69,15.0,14.54,14.89,,Weekly adjusted,14.89,16940821.0,0.0,
2017-01-27 00:00:00,14.9,14.99,14.13,14.53,,Weekly adjusted,14.53,17398565.0,0.0,
2017-02-03 00:00:00,14.46,14.77,14.11,14.28,,Weekly adjusted,14.28,16233908.0,0.0,
2017-02-10 00:00:00,14.29,14.745,14.03,14.61,,Weekly adjusted,14.61,13538226.0,0.0,
2017-02-17 00:00:00,14.65,15.04,13.84,14.47,,Weekly adjusted,14.47,30847972.0,0.0,
2017-02-24 00:00:00,14.63,17.75,14.34,17.43,,Weekly adjusted,17.43,78210911.0,0.0,
2017-03-03 00:00:00,17.42,18.17,16.57,16.89,,Weekly adjusted,16.89,58792249.0,0.0,
2017-03-10 00:00:00,16.91,17.205,16.5,16.91,,Weekly adjusted,16.91,26199905.0,0.0,
2017-03-17 00:00:00,16.91,17.34,16.64,17.28,,Weekly adjusted,17.28,26741484.0,0.0,
2017-03-24 00:00:00,17.28,17.37,16.11,16.59,,Weekly adjusted,16.59,26597145.0,0.0,
2017-03-31 00:00:00,16.37,17.59,16.22,17.28,,Weekly adjusted,17.28,26639476.0,0.0,
