W,e,e,k,l,y, ,a,d,j,u,s,t,e,d
2016-09-30,154.4600,165.0000,153.4600,158.8500,112.5059,15801644,0.0000
2016-09-23,154.8700,157.2200,153.8700,154.9800,109.7650,12476162,0.0000
2016-09-16,155.2600,158.5300,153.2100,153.8400,108.9576,21990587,0.0000
2016-09-09,159.8800,161.7600,155.6500,155.6900,110.2679,15009419,0.0000
2016-09-02,158.8300,160.5700,158.1000,159.5500,113.0017,11286596,0.0000
2016-08-26,160.0000,161.3400,157.8500,158.3200,112.1306,13571765,0.0000
2016-08-19,162.4000,162.9700,159.5200,160.0400,113.3488,14873739,0.0000
2016-08-12,162.7300,164.9500,161.5200,161.9500,114.7015,19554950,1.4000
2016-08-05,160.6500,163.5100,159.8000,163.5000,114.8074,15067283,0.0000
2016-07-29,162.0000,163.6000,160.0300,160.6200,112.7851,13747991,0.0000
2016-07-22,159.3000,162.1700,157.8900,162.0700,113.8033,24775973,0.0000
2016-07-15,154.6000,161.4000,154.5000,159.7800,112.1953,18535456,0.0000
2016-07-08,151.1900,154.6000,149.9200,154.4600,108.4596,10213227,0.0000
2016-07-01,146.1800,152.9700,142.5000,152.3500,106.9780,19155814,0.0000
2016-06-24,152.6000,155.4800,146.1800,146.5900,102.9334,22214411,0.0000
2016-06-17,151.6300,152.7200,149.0000,151.9900,106.7252,15849580,0.0000
2016-06-10,153.0900,154.0900,151.8600,152.3700,106.9921,14920842,0.0000
2016-06-03,152.5600,153.8100,151.5400,152.8900,107.3572,13470239,0.0000
2016-05-27,147.6100,152.9300,146.6600,152.8400,107.3221,14910875,0.0000
2016-05-20,147.6500,149.9900,143.9550,147.2500,103.3969,16406443,0.0000
2016-05-13,147.7000,151.0900,147.0100,147.7200,103.7269,17034303,0.0000
2016-05-06,146.5600,147.9700,142.9000,147.2900,103.4250,21059912,1.4000
2016-04-29,148.1600,150.7800,144.1910,145.9400,101.5121,16956550,0.0000
2016-04-22,151.7500,153.1400,142.6100,148.5000,103.2928,37688644,0.0000
2016-04-15,150.2600,152.7600,148.5800,151.7200,105.5326,17443203,0.0000
2016-04-08,152.3400,153.5200,147.8100,149.3500,103.8840,18417556,0.0000
2016-04-01,147.7500,153.1000,147.2300,152.5200,106.0890,20439783,0.0000
2016-03-24,147.3000,149.2800,144.4900,147.9500,102.9102,17611709,0.0000
2016-03-18,142.0100,147.5100,141.0400,147.0900,102.3120,29886417,0.0000
2016-03-11,137.2800,142.9236,136.8718,142.3600,99.0220,23556160,0.0000
2016-03-04,132.0000,139.4200,130.9000,137.8000,95.8502,22557187,0.0000
2016-02-26,133.8400,134.9200,129.6800,132.0300,91.8367,20763400,0.0000
2016-02-19,121.8300,134.0000,121.3400,133.0800,92.5670,23958762,0.0000
2016-02-12,126.0000,127.5100,116.9010,121.0400,84.1923,32025579,1.3000
2016-02-05,124.4000,128.6400,122.2900,128.5700,88.5237,25527891,0.0000
2016-01-29,122.1000,124.7900,120.6500,124.7900,85.9211,27278749,0.0000
2016-01-22,130.1100,132.1000,118.0000,122.5000,84.3444,44203492,0.0000
2016-01-15,131.8100,134.2799,128.8700,130.0300,89.5290,29470082,0.0000
2016-01-08,135.6000,136.8900,131.3200,131.6300,90.6306,25251873,0.0000
2015-12-31,137.7400,140.4400,136.5400,137.6200,94.7549,13538507,0.0000
2015-12-24,135.8300,139.3050,134.0200,138.2500,95.1886,16540309,0.0000
2015-12-18,135.3100,139.6500,134.0200,134.9000,92.8821,27823388,0.0000
2015-12-11,140.1600,140.4100,133.9100,134.5700,92.6549,21354563,0.0000
2015-12-04,138.6100,141.4000,137.9900,140.4300,96.6896,22935841,0.0000
2015-11-27,138.5300,139.3400,137.1200,138.4600,95.3332,13199481,0.0000
2015-11-20,131.7900,138.9150,131.7900,138.5000,95.3608,21083793,0.0000
2015-11-13,137.9200,138.0800,131.6500,131.7500,90.7132,25069755,0.0000
2015-11-06,140.5000,142.8000,137.8700,138.2500,95.1886,21526383,1.3000
2015-10-30,144.7500,145.0000,137.3300,140.0800,95.5502,34698762,0.0000
2015-10-23,149.8500,149.9700,139.3000,144.6800,98.6879,42068316,0.0000
2015-10-16,152.4000,152.5800,148.5800,150.3900,102.5827,17455488,0.0000
2015-10-09,145.8200,153.1470,145.8200,152.3900,103.9470,19465122,0.0000
2015-10-02,144.4200,145.7100,140.5600,144.5800,98.6197,19914471,0.0000
2015-09-25,145.3900,146.9800,141.9500,145.4200,99.1926,16815584,0.0000
2015-09-18,147.3700,149.6800,143.9800,144.5100,98.5719,20721826,0.0000
2015-09-11,145.8600,149.0400,144.5100,147.3700,100.5228,13916382,0.0000
2015-09-04,147.2600,148.4000,141.8500,143.7000,98.0194,21421138,0.0000
2015-08-28,143.4700,148.9700,140.6200,147.9800,100.9388,32508092,0.0000
2015-08-21,155.2000,156.6900,148.7000,148.8500,101.5323,19846207,0.0000
2015-08-14,156.7700,157.4652,153.9500,155.7500,106.2388,17165086,0.0000
2015-08-07,161.7000,161.8500,154.3350,155.1200,105.8091,20138504,1.3000
2015-07-31,159.0000,162.0600,158.5000,161.9900,109.5839,15380412,0.0000
2015-07-24,172.7900,173.7800,159.4100,159.7500,108.0686,37075256,0.0000
2015-07-17,167.9300,172.5200,167.5200,172.5100,116.7005,17138495,0.0000
2015-07-10,163.8300,167.4000,162.2317,166.9500,112.9393,18143986,0.0000
2015-07-02,163.9200,165.6100,162.1200,165.0900,111.6810,12979210,0.0000
2015-06-26,167.6500,169.9700,165.2300,165.4600,111.9313,20939777,0.0000
2015-06-19,165.3300,168.7200,164.2500,166.9900,112.9663,20761376,0.0000
2015-06-12,167.1700,170.4400,163.3700,166.9900,112.9663,18364270,0.0000
2015-06-05,170.2100,171.5601,167.2000,167.4000,113.2437,13868111,0.0000
2015-05-29,172.1100,172.4800,169.1300,169.6500,114.7658,12435919,0.0000
2015-05-22,173.4400,174.4400,171.9300,172.2200,116.5043,11939607,0.0000
2015-05-15,172.6500,174.4100,168.8400,173.2600,117.2079,13435074,0.0000
2015-05-08,174.4700,176.3000,168.8600,172.6800,116.8155,16793441,1.3000
2015-05-01,170.8900,175.1303,170.0200,173.6700,116.5939,21874751,0.0000
2015-04-24,162.1000,171.9100,161.9000,169.7800,113.9823,35436301,0.0000
2015-04-17,162.3700,164.9600,160.0300,160.6700,107.8663,17532781,0.0000
2015-04-10,159.6900,163.8400,158.7020,162.8600,109.3366,13917063,0.0000
2015-04-02,161.3100,163.6000,158.3900,160.4500,107.7186,16765545,0.0000
2015-03-27,162.7700,165.3500,158.9100,160.4000,107.6850,23569213,0.0000
2015-03-20,155.0500,163.0000,154.8000,162.8800,109.3500,25684872,0.0000
2015-03-13,158.2000,161.1500,153.4000,154.2800,103.5764,26135448,0.0000
2015-03-06,161.6800,161.8900,158.0600,158.5000,106.4095,21117049,0.0000
2015-02-27,164.2300,164.9900,159.7700,161.9400,108.7189,22941227,0.0000
2015-02-20,159.7500,164.4900,159.7300,163.6500,109.8669,14108892,0.0000
2015-02-13,156.0000,160.8000,155.0800,160.4000,107.6850,18164756,0.0000
2015-02-06,154.0000,158.7100,151.5100,156.7200,105.2145,22439830,1.1000
2015-01-30,158.2600,159.4600,149.5200,153.3100,102.2078,32927307,0.0000
2015-01-23,156.7000,157.6000,151.0700,155.8700,103.9145,31230797,0.0000
2015-01-16,159.0000,159.9700,153.7400,157.1400,104.7611,23272056,0.0000
2015-01-09,161.2700,161.2700,154.0300,159.1100,106.0745,24440360,0.0000
2015-01-02,162.0000,163.3100,159.4500,162.0600,108.0412,15698987,0.0000
2014-12-26,158.3300,163.0900,158.3300,162.3400,108.2278,12508916,0.0000
2014-12-19,155.9300,160.4100,150.5000,158.5100,105.6745,34588770,0.0000
2014-12-12,163.2900,163.3300,155.3300,155.3800,103.5878,23397756,0.0000
2014-12-05,161.6400,164.5200,161.3500,163.2700,108.8478,20945441,0.0000
2014-11-28,161.5400,163.8600,161.0100,162.1700,108.1145,17053892,0.0000
2014-11-21,164.1600,164.9700,159.8000,160.9200,107.2812,22273217,0.0000
2014-11-14,161.9000,164.4900,161.6100,164.1600,109.4412,20088151,0.0000
2014-11-07,164.2500,164.5400,160.0500,162.0700,108.0478,20603321,1.1000
2014-10-31,162.0000,165.5900,161.8000,164.4000,108.8595,27342119,0.0000
2014-10-24,166.8450,170.3310,161.1000,162.0800,107.3233,69701346,0.0000
2014-10-17,185.4900,186.6500,178.6900,182.0500,120.5467,24355568,0.0000
2014-10-10,189.6900,190.8900,185.1000,185.9300,123.1159,15795271,0.0000
2014-10-03,188.5100,190.8500,186.2400,188.6700,124.9302,14352364,0.0000
2014-09-26,193.7200,194.1400,188.6100,190.0600,125.8506,16209901,0.0000
2014-09-19,191.4200,195.0000,190.5800,194.0000,128.4596,20044000,0.0000
2014-09-12,190.7500,192.7800,189.5100,191.2800,126.6585,12878100,0.0000
2014-09-05,192.6800,192.9700,190.0600,191.2000,126.6055,9627700,0.0000
2014-08-29,191.3900,194.1330,190.6600,192.3000,127.3339,11487700,0.0000
2014-08-22,188.1000,192.0700,187.7600,190.4100,126.0824,11074800,0.0000
2014-08-15,187.8100,188.8800,186.2800,187.3800,124.0760,10927100,0.0000
2014-08-08,189.3500,189.9500,183.5800,186.6300,123.5794,14770900,1.1000
2014-08-01,194.3000,196.4000,188.8600,189.1500,124.5116,19838900,0.0000
2014-07-25,191.3000,195.9000,189.2500,194.4000,127.9675,19580700,0.0000
2014-07-18,188.5500,195.9500,188.2100,192.5000,126.7168,34217100,0.0000
2014-07-11,187.6100,188.9000,186.2100,188.0000,123.7546,14983700,0.0000
2014-07-03,181.3300,188.9900,180.2600,188.5300,124.1035,18382300,0.0000
2014-06-27,181.9200,183.0000,179.2700,181.7100,119.6141,17703900,0.0000
2014-06-20,182.4000,184.4700,181.2350,181.5500,119.5087,24186800,0.0000
2014-06-13,186.2200,187.6400,180.9100,182.5600,120.1736,18143900,0.0000
2014-06-06,184.7600,187.6500,183.9200,186.3700,122.6816,14243300,0.0000
2014-05-30,184.8000,185.6500,182.3300,184.3600,121.3585,15895800,0.0000
2014-05-23,186.6100,187.1600,184.7000,185.9400,122.3985,14066100,0.0000
2014-05-16,191.1200,193.0300,185.9300,187.0600,123.1358,19407200,0.0000
2014-05-09,191.0500,191.4900,186.9300,190.0800,125.1238,13925300,1.1000
2014-05-02,191.1400,196.8600,190.5800,191.4400,125.2910,21195300,0.0000
2014-04-25,189.8000,193.0000,189.1100,189.6300,124.1064,22312800,0.0000
2014-04-17,196.2400,198.7100,187.0100,190.0100,124.3551,30565200,0.0000
2014-04-11,191.7200,199.2100,191.5700,195.1900,127.7452,30598500,0.0000
2014-04-04,191.6400,195.1300,191.2800,191.7700,125.5069,29036500,0.0000
2014-03-28,187.4300,195.6300,187.3700,190.4500,124.6431,35465000,0.0000
2014-03-21,182.6600,188.7000,182.6600,186.6700,122.1692,30821100,0.0000
2014-03-14,187.5500,188.4500,182.2100,182.2100,119.2503,24057200,0.0000
2014-03-07,183.3300,188.9200,182.8200,187.6800,122.8302,20103400,0.0000
2014-02-28,182.8200,186.1200,182.8200,185.1700,121.1875,20734000,0.0000
2014-02-21,183.1800,185.7100,182.3200,182.7900,119.6298,19774200,0.0000
2014-02-14,176.9700,184.4300,176.2500,183.6900,120.2189,21312600,0.0000
2014-02-07,176.0200,177.5600,172.1900,177.2500,116.0041,25234000,0.9500
2014-01-31,179.6050,179.6500,175.3400,176.6800,115.0056,25559900,0.0000
2014-01-24,190.2300,190.3900,179.6400,179.6400,116.9323,38736900,0.0000
2014-01-17,186.2600,190.8100,183.8600,190.0900,123.7345,27635300,0.0000
2014-01-10,187.1500,190.3500,185.3000,187.2600,121.8924,22947500,0.0000
2014-01-03,185.3200,187.7900,184.6700,186.6400,121.4888,15248000,0.0000
2013-12-27,181.0500,186.5000,180.6100,185.0800,120.4733,12400800,0.0000
2013-12-20,173.2200,182.0000,172.7300,180.0200,117.1797,32267100,0.0000
2013-12-13,177.9900,178.1520,172.7300,172.8000,112.4800,21870800,0.0000
2013-12-06,179.4600,179.5900,175.1600,177.6700,115.6500,24816100,0.0000
2013-11-29,180.2500,180.7600,177.3100,179.6800,116.9583,20384900,0.0000
2013-11-22,183.5200,186.2400,179.9200,181.3000,118.0128,25637400,0.0000
2013-11-15,180.1900,184.0487,179.6600,183.1900,119.2431,25682800,0.0000
2013-11-08,179.9000,181.3900,177.3500,179.9900,117.1601,25635300,0.9500
2013-11-01,177.0400,182.3200,176.2000,179.2300,116.0502,25853600,0.0000
2013-10-25,174.4200,179.1000,172.6301,176.8500,114.5091,29861500,0.0000
2013-10-18,185.4100,186.9900,172.5700,173.7800,112.5213,45663100,0.0000
2013-10-11,181.8500,186.2300,178.7100,186.1600,120.5373,20859700,0.0000
2013-10-04,185.5600,186.7400,183.0000,184.1000,119.2035,16351900,0.0000
2013-09-27,190.0600,192.4100,186.4500,186.9200,121.0294,15079700,0.0000
2013-09-20,193.7000,194.8900,190.0200,190.0200,123.0366,22379100,0.0000
2013-09-13,183.6800,193.1000,183.3100,192.1700,124.4287,18194900,0.0000
2013-09-06,183.6300,185.0000,182.3100,183.0300,118.5106,11856200,0.0000
2013-08-30,185.2700,187.0000,181.1000,182.2700,118.0185,15052200,0.0000
2013-08-23,185.3000,186.5700,183.1685,185.4200,120.0581,14564700,0.0000
2013-08-16,186.9700,189.9900,185.3400,185.3400,120.0063,16580500,0.0000
2013-08-09,195.1600,195.8800,186.7900,187.8200,121.6121,20128300,0.9500
2013-08-02,196.8300,197.8300,193.2215,195.1600,125.7313,15338600,0.0000
2013-07-26,193.4000,197.8300,193.2804,197.3500,127.1422,14719100,0.0000
2013-07-19,192.4200,200.9400,191.6800,193.5400,124.6876,31679400,0.0000
2013-07-12,195.6000,195.7800,190.7800,192.0700,123.7405,20715900,0.0000
2013-07-05,192.1500,195.1600,190.2600,194.9300,125.5831,12378100,0.0000
2013-06-28,193.9900,196.9000,188.4100,191.1100,123.1221,25092600,0.0000
2013-06-21,203.4400,206.0900,193.5401,195.4600,125.9245,22773400,0.0000
2013-06-14,206.9700,206.9800,200.3400,202.2000,130.2668,14580500,0.0000
2013-06-07,208.2500,210.0500,201.4700,206.3500,132.9404,17768500,0.0000
2013-05-31,207.4400,211.9800,206.0400,208.0200,134.0163,16799600,0.0000
2013-05-24,208.0200,210.1500,204.4200,205.7200,132.5345,20259100,0.0000
2013-05-17,204.1800,209.5000,202.0400,208.4400,134.2869,21587300,0.0000
2013-05-10,203.7900,205.0000,201.5200,204.4700,131.7292,18700700,0.9500
2013-05-03,194.7800,205.3190,194.6500,204.5100,131.1467,26809200,0.0000
2013-04-26,191.1500,195.1700,187.6800,194.3100,124.6057,27976600,0.0000
2013-04-19,210.4400,212.0000,189.7600,190.0000,121.8418,35696400,0.0000
2013-04-12,209.0700,213.0900,207.3300,211.3800,135.5522,15273700,0.0000
2013-04-05,212.8000,214.8900,206.3400,209.4100,134.2889,16247600,0.0000
2013-03-28,212.5400,213.4400,209.7350,213.3000,136.7835,12516100,0.0000
2013-03-22,212.9000,215.8200,210.1100,212.0800,136.0011,18085500,0.0000
2013-03-15,210.0400,215.9000,209.0400,214.9200,137.8223,23433000,0.0000
2013-03-08,202.5900,210.7400,202.5500,210.3800,134.9110,18680900,0.0000
2013-03-01,201.6700,203.1230,197.5100,202.9100,130.1207,19419000,0.0000
2013-02-22,200.6000,201.8900,198.1100,201.0900,128.9535,13744500,0.0000
2013-02-15,200.9800,201.9500,199.0200,200.9800,128.8830,14498300,0.0000
2013-02-08,204.1900,205.0200,198.6800,201.6800,129.3319,16419900,0.8500
2013-02-01,204.8500,206.2200,202.9600,205.1800,131.0223,15901300,0.0000
2013-01-25,194.3600,208.5800,194.0100,204.9700,130.8882,27508900,0.0000
2013-01-18,192.8200,195.0000,190.3900,194.4700,124.1832,19748400,0.0000
2013-01-11,193.4000,195.0000,191.2800,194.4500,124.1704,16589700,0.0000
2013-01-04,189.2300,196.3500,188.8400,193.9900,123.8767,15943900,0.0000
2012-12-28,193.0500,193.8300,189.8300,189.8300,121.2202,11911900,0.0000
2012-12-21,191.7600,196.4500,191.5700,193.4200,123.5127,24598600,0.0000
2012-12-14,192.1700,194.8000,191.2600,191.7600,122.4527,19274500,0.0000
2012-12-07,190.7600,192.2000,186.9400,191.9500,122.5740,18850300,0.0000
2012-11-30,192.4500,193.3700,189.2700,190.0700,121.3735,21119100,0.0000
2012-11-23,188.6200,193.4900,188.2500,193.4900,123.5574,15826300,0.0000
2012-11-16,190.0300,190.8800,184.7800,186.9400,119.3748,18951000,0.0000
2012-11-09,192.3600,196.7500,188.8800,189.6400,121.0989,17977200,0.8500
2012-11-02,194.8000,198.0000,193.2900,193.4300,122.9723,14071200,0.0000
2012-10-26,193.7100,194.6800,190.5600,193.2700,122.8706,19824000,0.0000
2012-10-19,208.8800,211.0000,193.1800,193.3600,122.9278,37283100,0.0000
2012-10-12,210.0200,210.7400,205.0500,207.8000,132.1080,15209500,0.0000
2012-10-05,208.0100,211.7900,207.9400,210.5900,133.8817,17786100,0.0000
2012-09-28,205.0200,208.3200,203.9000,207.4500,131.8855,17962400,0.0000
2012-09-21,205.5500,207.9900,205.3000,205.9800,130.9509,24867400,0.0000
2012-09-14,199.3900,207.6500,198.7300,206.8100,131.4786,19339300,0.0000
2012-09-07,196.6100,199.5000,193.2500,199.5000,126.8313,15172300,0.0000
2012-08-31,197.9600,198.3000,193.1800,194.8500,123.8751,13113600,0.0000
2012-08-24,200.6900,201.1300,194.2000,197.7700,125.7314,14140300,0.0000
2012-08-17,198.8800,202.0000,197.7200,201.2200,127.9248,12373700,0.0000
2012-08-10,198.7600,200.8800,197.2400,199.2900,126.6978,12376100,0.8500
2012-08-03,196.3200,198.9500,193.0200,198.5200,125.6715,14944000,0.0000
2012-07-27,189.7800,197.4100,188.2000,196.3900,124.3232,18795600,0.0000
2012-07-20,185.5800,196.8500,183.2000,192.4500,121.8290,31507600,0.0000
2012-07-13,190.7600,191.1400,181.8500,186.0100,117.7522,22998800,0.0000
2012-07-06,196.3600,197.2000,189.7400,191.4100,121.1706,11920500,0.0000
2012-06-29,192.4800,195.8100,188.9000,195.5800,123.8104,18637100,0.0000
2012-06-22,197.5700,199.9900,193.1900,193.7000,122.6203,23194300,0.0000
2012-06-15,196.6000,199.2700,192.1400,199.1000,126.0387,19518700,0.0000
2012-06-08,188.3400,195.8299,187.0000,195.1400,123.5319,18002600,0.0000
2012-06-01,195.2200,198.0800,188.6000,189.0800,119.6956,21714900,0.0000
2012-05-25,195.9800,198.2600,193.2000,194.3000,123.0001,17970000,0.0000
2012-05-18,199.9200,201.4679,195.1600,195.8800,124.0003,22381000,0.0000
2012-05-11,203.9600,204.7700,199.0600,201.1700,127.3491,17219400,0.8500
2012-05-04,206.7100,208.9290,204.4000,204.9900,129.2222,14699600,0.0000
2012-04-27,197.8900,208.1700,196.7910,206.8100,130.3695,20048100,0.0000
2012-04-20,204.7400,207.6400,197.5210,199.6000,125.8244,30566700,0.0000
2012-04-13,204.4000,206.1700,202.1700,202.8000,127.8416,17522600,0.0000
2012-04-05,208.9600,210.6900,204.4600,205.4700,129.5247,15692400,0.0000
2012-03-30,206.4500,209.1200,206.0200,208.6500,131.5294,16007300,0.0000
2012-03-23,205.7100,206.5300,203.7020,205.4800,129.5310,17132200,0.0000
2012-03-16,200.9300,207.5200,200.2300,206.0100,129.8652,25846100,0.0000
2012-03-09,198.3600,201.1900,196.8120,200.6200,126.4674,21823600,0.0000
2012-03-02,196.7800,199.1700,196.1000,198.8100,125.3264,19330600,0.0000
2012-02-24,193.7300,199.2300,192.4600,197.7600,124.6645,17955300,0.0000
2012-02-17,193.3100,193.8600,190.8310,193.4200,121.9286,17149800,0.0000
2012-02-10,192.4800,194.4600,191.2800,192.4200,121.2983,18144100,0.7500
2012-02-03,189.3900,194.8100,188.2200,193.6400,121.5947,22703600,0.0000
2012-01-27,187.9100,192.7900,187.6700,190.4600,119.5978,22822200,0.0000
2012-01-20,180.3600,188.9700,179.3200,188.5200,118.3796,32020900,0.0000
2012-01-13,182.2000,183.7200,177.3472,179.1600,112.5021,26633200,0.0000
2012-01-06,186.7300,188.7100,182.3100,182.5400,114.6245,19352900,0.0000
2011-12-30,184.9700,186.4800,183.3400,183.8800,115.4660,12119700,0.0000
2011-12-23,184.5100,187.3300,179.0400,184.7500,116.0123,27166800,0.0000
2011-12-16,193.6400,194.3000,181.9100,183.5700,115.2713,30186100,0.0000
2011-12-09,191.1800,194.9000,190.3200,194.5600,122.1724,24142900,0.0000
2011-12-02,182.7100,191.3300,180.6700,189.6600,119.0955,25843600,0.0000
2011-11-25,183.3700,183.9600,177.0600,177.0600,111.1834,16357400,0.0000
2011-11-18,189.1700,189.9700,183.3900,185.2400,116.3200,25522100,0.0000
2011-11-11,186.2200,187.8800,181.1600,187.3800,117.6638,20903100,0.7500
2011-11-04,185.5900,187.7800,180.7400,186.3800,116.5689,22918900,0.0000
2011-10-28,181.5100,188.0700,179.0300,187.4500,117.2381,28719000,0.0000
2011-10-21,189.7100,190.1600,176.1700,181.6300,113.5981,46796000,0.0000
2011-10-14,183.0000,190.5300,182.9000,190.5300,119.1645,26220900,0.0000
2011-10-07,174.3600,183.7200,168.8800,182.3900,114.0734,38117800,0.0000
2011-09-30,170.9600,180.9100,169.8600,174.8700,109.3701,36868400,0.0000
2011-09-23,169.5000,177.6700,165.7600,169.3400,105.9115,31790500,0.0000
2011-09-16,159.6400,172.9900,158.7600,172.9900,108.1943,33464200,0.0000
2011-09-09,163.0600,169.5800,160.8100,161.3700,100.9267,25328900,0.0000
2011-09-02,170.5800,173.7200,166.0000,166.9800,104.4354,26288300,0.0000
2011-08-26,161.3500,169.3300,157.6200,169.1400,105.7864,33789200,0.0000
2011-08-19,171.3200,174.0000,157.1300,157.5400,98.5313,47511700,0.0000
2011-08-12,168.8300,172.6100,161.8500,168.2000,105.1985,56678700,0.7500
2011-08-05,182.6000,183.6900,166.5200,172.9800,107.7021,41229200,0.0000
2011-07-29,183.8900,184.9600,179.7300,181.8500,113.2248,26294400,0.0000
2011-07-22,174.7300,185.6300,173.5800,185.1800,115.2982,37500900,0.0000
2011-07-15,174.9000,176.3200,173.8400,175.5400,109.2960,23838300,0.0000
2011-07-08,173.5200,177.7700,173.5200,176.4900,109.8875,20777900,0.0000
2011-07-01,165.7400,174.6500,165.2100,174.5400,108.6734,23400700,0.0000
2011-06-24,163.7000,166.8100,163.5900,165.0700,102.7771,22978000,0.0000
2011-06-17,164.4400,165.1000,161.5200,164.4400,102.3849,29385600,0.0000
2011-06-10,164.7600,165.9600,162.8700,163.1800,101.6004,20640600,0.0000
2011-06-03,168.4400,169.8900,164.1300,165.0500,102.7647,23342600,0.0000
2011-05-27,168.5800,168.6900,165.9000,167.5000,104.2901,22718600,0.0000
2011-05-20,169.8100,171.4100,166.5300,170.1600,105.9463,25997900,0.0000
2011-05-13,168.3900,172.7700,167.8200,169.9200,105.7969,23498700,0.0000
2011-05-06,172.1100,173.5400,167.5000,168.8900,105.1556,29465600,0.7500
2011-04-29,167.6500,173.0000,167.2300,170.5800,105.7382,26858900,0.0000
2011-04-21,164.6400,168.4500,162.1900,168.2800,104.3125,29758000,0.0000
2011-04-15,163.4400,166.3400,162.3000,166.2100,103.0294,22168000,0.0000
2011-04-08,164.4200,164.7500,163.1600,164.0500,101.6905,17602700,0.0000
2011-04-01,161.5400,164.4200,161.1200,164.2700,101.8268,19066300,0.0000
2011-03-25,157.6400,162.7400,157.0700,162.1800,100.5313,25371800,0.0000
2011-03-18,161.1600,161.9804,151.7100,155.8900,96.6323,41798000,0.0000
2011-03-11,161.6000,167.7200,158.8500,162.4300,100.6863,31095800,0.0000
2011-03-04,162.3600,164.3100,159.4100,161.8300,100.3143,21537300,0.0000
2011-02-25,163.5700,164.2600,159.0300,162.2800,100.5933,21433300,0.0000
2011-02-18,164.1800,164.8400,162.5200,164.8400,102.1802,18590000,0.0000
2011-02-11,164.0800,166.2500,163.1800,163.8500,101.5665,26097300,0.6500
2011-02-04,159.1800,164.2000,158.6800,164.0000,101.2631,25371100,0.0000
2011-01-28,155.4200,164.3500,155.3300,159.2100,98.3054,32502900,0.0000
2011-01-21,149.8200,156.7800,149.3800,155.5000,96.0147,35766800,0.0000
2011-01-14,147.5800,150.0000,146.7500,150.0000,92.6187,19878500,0.0000
2011-01-07,147.2100,148.8600,146.6400,147.9300,91.3405,23486200,0.0000
2010-12-31,145.1200,147.5000,145.0000,146.7600,90.6181,14684300,0.0000
2010-12-23,145.3900,146.4000,144.3300,145.8900,90.0809,13585400,0.0000
2010-12-17,145.1400,146.0100,144.1500,145.0000,89.5314,28194800,0.0000
2010-12-10,144.5400,146.2999,143.5200,144.8200,89.4202,21020900,0.0000
2010-12-03,143.5300,145.8500,141.2800,145.3800,89.7660,28622500,0.0000
2010-11-26,144.0000,146.4400,142.3300,143.9000,88.8522,15256400,0.0000
2010-11-19,143.8900,145.3500,141.1800,145.0500,89.5622,24207800,0.0000
2010-11-12,145.3500,147.5300,143.3500,143.7400,88.7534,24816000,0.6500
2010-11-05,143.6400,146.9300,142.3200,146.9200,90.3161,27101400,0.0000
2010-10-29,140.4200,144.0000,138.5300,143.6000,88.2752,32583300,0.0000
2010-10-22,140.9000,143.0300,136.7000,139.6700,85.8593,41753800,0.0000
2010-10-15,138.7900,142.1000,138.2700,141.0600,86.7137,31299400,0.0000
2010-10-08,135.2300,139.0900,134.3900,138.8500,85.3552,26027000,0.0000
2010-10-01,133.5100,136.2800,133.5100,135.6400,83.3819,30834900,0.0000
2010-09-24,130.2400,134.1500,130.1100,134.1100,82.4414,28357000,0.0000
2010-09-17,128.6300,130.6000,128.4300,130.1900,80.0316,29966700,0.0000
2010-09-10,126.9900,128.2900,125.3900,127.9900,78.6792,16686200,0.0000
2010-09-03,125.0800,127.6000,122.2800,127.5800,78.4272,25097500,0.0000
2010-08-27,127.5700,128.0300,122.4200,124.7300,76.6752,28851700,0.0000
2010-08-20,127.4700,130.1950,126.9600,127.5000,78.3780,24839400,0.0000
2010-08-13,130.7900,132.4900,127.3300,127.8700,78.6055,27721100,0.0000
2010-08-06,129.2500,131.9800,128.7600,130.1400,80.0009,26753600,0.6500
2010-07-30,128.1800,129.5000,127.0400,128.4000,78.5390,29087100,0.0000
2010-07-23,128.6700,130.3800,122.9300,128.3800,78.5268,45328500,0.0000
2010-07-16,127.3700,131.6000,127.1600,128.0300,78.3127,30691500,0.0000
2010-07-09,123.5800,128.2000,122.1700,127.9600,78.2699,22776300,0.0000
2010-07-02,127.6500,129.4700,120.6100,121.8600,74.5386,39925900,0.0000
2010-06-25,131.4200,131.9400,127.1200,127.1200,77.7561,35729700,0.0000
2010-06-18,128.5000,131.2500,128.3400,130.1500,79.6094,34958900,0.0000
2010-06-11,125.5700,128.8000,122.8200,128.4500,78.5696,36446000,0.0000
2010-06-04,124.6900,128.2200,124.2000,125.2800,76.6306,31155200,0.0000
2010-05-28,125.2600,126.3900,121.4700,125.2600,76.6183,40594400,0.0000
2010-05-21,130.6800,131.9900,121.4000,125.4200,76.7162,52738700,0.0000
2010-05-14,126.2700,133.1000,125.0600,131.1900,80.2456,52007600,0.0000
2010-05-07,129.3900,130.1400,116.0000,122.1000,74.6855,43103500,0.6500
2010-04-30,129.7600,132.0000,128.7100,129.0000,78.4943,35378000,0.0000
2010-04-23,130.3800,132.2800,127.7700,129.9900,79.0967,46345200,0.0000
2010-04-16,128.5700,132.1700,127.8400,130.6300,79.4861,35328700,0.0000
2010-04-09,128.3800,129.8000,127.1200,128.7600,78.3482,24394000,0.0000
2010-04-01,129.3000,129.9500,127.5500,128.2500,78.0379,17954900,0.0000
