date,1. open,2. high,3. low,4. close,5. volume,time_frame,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2023-04-05 17:00:00,138.09,138.74,138.09,138.74,401216.0,Intraday,,,,
2023-04-06 10:00:00,138.01,138.125,136.73,136.99,60239.0,Intraday,,,,
2023-04-06 11:00:00,136.94,137.23,136.59,137.05,114701.0,Intraday,,,,
2023-04-06 12:00:00,137.02,137.33,136.84,136.99,143857.0,Intraday,,,,
2023-04-06 13:00:00,137.0,137.55,136.93,137.305,127257.0,Intraday,,,,
2023-04-06 14:00:00,137.26,138.09,137.1,137.92,98999.0,Intraday,,,,
2023-04-06 15:00:00,137.88,138.115,137.45,137.71,118042.0,Intraday,,,,
2023-04-06 16:00:00,137.71,138.05,137.48,138.03,263754.0,Intraday,,,,
2023-04-06 17:00:00,138.03,138.03,137.5855,138.03,32513.0,Intraday,,,,
2023-04-10 10:00:00,137.38,137.38,136.43,136.65,42555.0,Intraday,,,,
2023-04-10 11:00:00,136.625,136.99,136.36,136.68,82498.0,Intraday,,,,
2023-04-10 12:00:00,136.65,136.65,135.86,135.97,63194.0,Intraday,,,,
2023-04-10 13:00:00,135.955,136.97,135.86,136.5321,74579.0,Intraday,,,,
2023-04-10 14:00:00,136.5673,137.02,136.49,136.9,124347.0,Intraday,,,,
2023-04-10 15:00:00,136.87,137.05,136.62,137.015,75749.0,Intraday,,,,
2023-04-10 16:00:00,137.05,138.08,137.01,138.01,350159.0,Intraday,,,,
2023-04-10 17:00:00,138.02,138.02,138.02,138.02,95171.0,Intraday,,,,
2023-04-11 10:00:00,138.87,139.64,138.365,139.64,111730.0,Intraday,,,,
2023-04-11 11:00:00,139.595,139.93,138.465,138.805,236435.0,Intraday,,,,
2023-04-11 12:00:00,138.89,139.02,138.371,138.44,130000.0,Intraday,,,,
2023-04-11 13:00:00,138.46,138.73,138.15,138.255,75969.0,Intraday,,,,
2023-04-11 14:00:00,138.25,138.65,138.2,138.625,64811.0,Intraday,,,,
2023-04-11 15:00:00,138.59,138.63,138.2,138.4575,91484.0,Intraday,,,,
2023-04-11 16:00:00,138.465,139.0,138.31,138.6,342373.0,Intraday,,,,
2023-04-11 17:00:00,138.52,138.52,138.52,138.52,12687.0,Intraday,,,,
2022-11-15 00:00:00,148.27,149.46,146.495,148.0,,Daily adjusted,147.537021071288,1299334.0,0.0,1.0
2022-11-16 00:00:00,148.19,148.75,146.35,147.12,,Daily adjusted,146.659773918973,1476733.0,0.0,1.0
2022-11-17 00:00:00,145.33,145.56,142.16,144.44,,Daily adjusted,143.988157591465,1465186.0,0.0,1.0
2022-11-18 00:00:00,146.68,147.955,144.15,146.19,,Daily adjusted,145.732683178457,1283616.0,0.0,1.0
2022-11-21 00:00:00,145.62,147.16,144.43,145.14,,Daily adjusted,144.685967826262,1691900.0,0.0,1.0
2022-11-22 00:00:00,151.98,157.44,151.98,156.86,,Daily adjusted,156.369304900286,3512716.0,0.0,1.0
2022-11-23 00:00:00,156.67,157.28,154.35,155.35,,Daily adjusted,154.864028536653,1444152.0,0.0,1.0
2022-11-25 00:00:00,155.09,156.96,154.71,156.96,,Daily adjusted,156.468992076685,642657.0,0.0,1.0
2022-11-28 00:00:00,155.87,156.85,151.73,152.3,,Daily adjusted,151.823569656468,1386282.0,0.0,1.0
2022-11-29 00:00:00,151.88,152.9,150.49,150.94,,Daily adjusted,150.467824057434,954556.0,0.0,1.0
2022-11-30 00:00:00,151.38,154.98,149.1,154.98,,Daily adjusted,154.495185983975,2867702.0,0.0,1.0
2022-12-01 00:00:00,156.73,156.99,154.42,156.12,,Daily adjusted,155.631619794929,1372400.0,0.0,1.0
2022-12-02 00:00:00,153.97,156.73,153.59,155.67,,Daily adjusted,155.183027501132,1183218.0,0.0,1.0
2022-12-05 00:00:00,153.84,153.89,151.25,152.7,,Daily adjusted,152.222318362066,1124725.0,0.0,1.0
2022-12-06 00:00:00,152.15,153.0,149.91,151.35,,Daily adjusted,150.876541480672,1172286.0,0.0,1.0
2022-12-07 00:00:00,151.23,154.355,151.13,153.73,,Daily adjusted,153.249096278981,1011085.0,0.0,1.0
2022-12-08 00:00:00,154.42,156.99,153.4832,156.28,,Daily adjusted,155.791119277169,1289903.0,0.0,1.0
2022-12-09 00:00:00,155.67,156.7,152.68,152.95,,Daily adjusted,152.471536303065,1020219.0,0.0,1.0
2022-12-12 00:00:00,154.01,155.98,153.43,155.33,,Daily adjusted,154.844091101373,1071384.0,0.0,1.0
2022-12-13 00:00:00,159.2,160.265,156.76,157.66,,Daily adjusted,157.166802311482,1534443.0,0.0,1.0
2022-12-14 00:00:00,157.26,158.44,154.16,154.81,,Daily adjusted,154.325717784096,1344449.0,0.0,1.0
2022-12-15 00:00:00,152.81,153.04,150.24,150.86,,Daily adjusted,150.388074316315,1483896.0,0.0,1.0
2022-12-16 00:00:00,149.61,149.95,147.905,149.3,,Daily adjusted,148.832954364482,2436691.0,0.0,1.0
2022-12-19 00:00:00,148.91,149.13,146.24,146.95,,Daily adjusted,146.490305719093,1277354.0,0.0,1.0
2022-12-20 00:00:00,147.27,149.175,145.88,147.93,,Daily adjusted,147.467240047809,1548169.0,0.0,1.0
2022-12-21 00:00:00,148.94,150.27,147.89,150.09,,Daily adjusted,149.620483058038,1248131.0,0.0,1.0
2022-12-22 00:00:00,148.41,149.19,146.61,149.01,,Daily adjusted,148.543861552924,1166795.0,0.0,1.0
2022-12-23 00:00:00,149.01,150.25,148.22,149.23,,Daily adjusted,148.763173341002,779426.0,0.0,1.0
2022-12-27 00:00:00,149.23,149.81,147.3,149.55,,Daily adjusted,149.082172305481,879543.0,0.0,1.0
2022-12-28 00:00:00,149.78,151.37,147.64,148.09,,Daily adjusted,147.626739530048,784312.0,0.0,1.0
2022-12-29 00:00:00,149.61,151.9,149.02,151.09,,Daily adjusted,150.617354822034,854392.0,0.0,1.0
2022-12-30 00:00:00,149.76,149.85,147.83,149.65,,Daily adjusted,149.406155628779,699759.0,0.225,1.0
2023-01-03 00:00:00,151.96,153.13,148.47,150.04,,Daily adjusted,149.795520150632,1414284.0,0.0,1.0
2023-01-04 00:00:00,151.65,153.04,150.24,151.67,,Daily adjusted,151.422864177861,1247420.0,0.0,1.0
2023-01-05 00:00:00,150.0,153.07,148.77,152.11,,Daily adjusted,151.862147228157,1714636.0,0.0,1.0
2023-01-06 00:00:00,154.36,154.64,143.01,147.67,,Daily adjusted,147.429381902451,2444990.0,0.0,1.0
2023-01-09 00:00:00,149.69,151.28,147.198,147.47,,Daily adjusted,147.229707788681,1269574.0,0.0,1.0
2023-01-10 00:00:00,150.18,155.55,148.75,155.23,,Daily adjusted,154.977063402976,1565749.0,0.0,1.0
2023-01-11 00:00:00,155.23,158.58,155.23,158.17,,Daily adjusted,157.912272875403,1241899.0,0.0,1.0
2023-01-12 00:00:00,158.16,158.6,155.5825,156.49,,Daily adjusted,156.235010319731,809123.0,0.0,1.0
2023-01-13 00:00:00,155.54,157.28,154.5,156.92,,Daily adjusted,156.664309664337,921756.0,0.0,1.0
2023-01-17 00:00:00,156.68,158.11,155.03,155.4,,Daily adjusted,155.146786399681,1602206.0,0.0,1.0
2023-01-18 00:00:00,156.26,158.16,153.64,154.07,,Daily adjusted,153.818953543108,1150652.0,0.0,1.0
2023-01-19 00:00:00,153.58,154.92,152.14,152.87,,Daily adjusted,152.620908860484,1017395.0,0.0,1.0
2023-01-20 00:00:00,153.5,156.01,152.41,155.92,,Daily adjusted,155.665939095485,1343724.0,0.0,1.0
2023-01-23 00:00:00,156.0,159.59,155.67,159.06,,Daily adjusted,158.800822681682,974865.0,0.0,1.0
2023-01-24 00:00:00,156.27,158.51,154.46,155.69,,Daily adjusted,155.436313864649,1121545.0,0.0,1.0
2023-01-25 00:00:00,154.0,156.545,152.83,155.76,,Daily adjusted,155.506199804468,736164.0,0.0,1.0
2023-01-26 00:00:00,156.97,157.66,155.19,156.23,,Daily adjusted,155.975433971829,776264.0,0.0,1.0
2023-01-27 00:00:00,155.75,156.96,154.81,155.69,,Daily adjusted,155.436313864649,646223.0,0.0,1.0
2023-01-30 00:00:00,154.5,155.52,150.88,151.74,,Daily adjusted,151.492750117681,1401052.0,0.0,1.0
2023-01-31 00:00:00,151.61,153.46,150.21,152.08,,Daily adjusted,151.832196111091,1995389.0,0.0,1.0
2023-02-01 00:00:00,153.31,156.29,151.72,155.45,,Daily adjusted,155.196704928124,1499912.0,0.0,1.0
2023-02-02 00:00:00,156.66,157.31,154.77,155.5,,Daily adjusted,155.246623456567,1725558.0,0.0,1.0
2023-02-03 00:00:00,153.17,155.42,152.735,154.55,,Daily adjusted,154.298171416157,992821.0,0.0,1.0
2023-02-06 00:00:00,152.73,154.4,151.36,152.24,,Daily adjusted,151.991935402107,771456.0,0.0,1.0
2023-02-07 00:00:00,151.49,154.96,151.13,154.51,,Daily adjusted,154.258236593403,1126669.0,0.0,1.0
2023-02-08 00:00:00,153.64,155.17,153.225,154.42,,Daily adjusted,154.168383242206,1073479.0,0.0,1.0
2023-02-09 00:00:00,155.67,156.3204,151.54,152.38,,Daily adjusted,152.131707281747,852195.0,0.0,1.0
2023-02-10 00:00:00,151.8,152.99,151.07,152.55,,Daily adjusted,152.301430278452,934821.0,0.0,1.0
2023-02-13 00:00:00,153.27,154.66,152.01,154.6,,Daily adjusted,154.348089944599,925379.0,0.0,1.0
2023-02-14 00:00:00,154.34,155.7499,151.45,153.04,,Daily adjusted,152.790631857189,895375.0,0.0,1.0
2023-02-15 00:00:00,152.22,152.325,150.3,151.75,,Daily adjusted,151.50273382337,982411.0,0.0,1.0
2023-02-16 00:00:00,148.81,150.16,147.23,148.28,,Daily adjusted,148.038387949451,1101687.0,0.0,1.0
2023-02-17 00:00:00,147.26,148.9418,146.49,148.26,,Daily adjusted,148.018420538074,1194846.0,0.0,1.0
2023-02-21 00:00:00,146.6,146.65,142.63,143.42,,Daily adjusted,143.186306984828,1693824.0,0.0,1.0
2023-02-22 00:00:00,143.37,143.44,140.95,142.08,,Daily adjusted,141.848490422566,1691273.0,0.0,1.0
2023-02-23 00:00:00,142.09,143.58,141.31,143.2,,Daily adjusted,142.966665459681,1511552.0,0.0,1.0
2023-02-24 00:00:00,141.46,142.2404,138.72,141.2,,Daily adjusted,140.969924321976,1522068.0,0.0,1.0
2023-02-27 00:00:00,142.88,143.765,141.81,142.18,,Daily adjusted,141.948327479451,1149572.0,0.0,1.0
2023-02-28 00:00:00,141.75,143.38,141.39,141.97,,Daily adjusted,141.738669659992,2342545.0,0.0,1.0
2023-03-01 00:00:00,138.58,139.99,136.25,137.51,,Daily adjusted,137.28593692291,3133003.0,0.0,1.0
2023-03-02 00:00:00,136.3,141.72,136.08,141.67,,Daily adjusted,141.439158489336,1879178.0,0.0,1.0
2023-03-03 00:00:00,142.54,144.44,141.98,143.93,,Daily adjusted,143.695475974943,1147878.0,0.0,1.0
2023-03-06 00:00:00,143.35,145.435,142.68,143.23,,Daily adjusted,142.996616576746,1153577.0,0.0,1.0
2023-03-07 00:00:00,143.56,143.66,140.23,140.33,,Daily adjusted,140.101341927074,1088388.0,0.0,1.0
2023-03-08 00:00:00,140.15,141.58,139.375,140.9,,Daily adjusted,140.67041315132,1136076.0,0.0,1.0
2023-03-09 00:00:00,141.26,142.0,138.3,138.93,,Daily adjusted,138.70362313068,1328860.0,0.0,1.0
2023-03-10 00:00:00,139.19,139.44,134.71,135.72,,Daily adjusted,135.498853604664,1895992.0,0.0,1.0
2023-03-13 00:00:00,135.55,138.28,134.76,136.69,,Daily adjusted,136.467273056451,1771364.0,0.0,1.0
2023-03-14 00:00:00,138.44,139.6,136.43,138.4,,Daily adjusted,138.174486729189,1255370.0,0.0,1.0
2023-03-15 00:00:00,135.93,135.93,132.2,134.03,,Daily adjusted,133.811607343303,2016723.0,0.0,1.0
2023-03-16 00:00:00,133.97,137.05,132.37,136.82,,Daily adjusted,136.597061230402,1789312.0,0.0,1.0
2023-03-17 00:00:00,136.89,136.92,132.73,133.18,,Daily adjusted,132.962992359778,2045953.0,0.0,1.0
2023-03-20 00:00:00,133.14,135.38,132.73,134.54,,Daily adjusted,134.320776333418,1704510.0,0.0,1.0
2023-03-21 00:00:00,135.56,137.42,135.215,137.01,,Daily adjusted,136.786751638484,1392258.0,0.0,1.0
2023-03-22 00:00:00,136.96,137.535,133.6,133.73,,Daily adjusted,133.512096172647,1268528.0,0.0,1.0
2023-03-23 00:00:00,134.66,135.07,129.3721,131.13,,Daily adjusted,130.916332693631,3297906.0,0.0,1.0
2023-03-24 00:00:00,130.14,131.98,128.22,131.96,,Daily adjusted,131.744980265778,1571589.0,0.0,1.0
2023-03-27 00:00:00,133.58,134.62,132.73,133.07,,Daily adjusted,132.853171597205,1216331.0,0.0,1.0
2023-03-28 00:00:00,132.54,133.31,132.0108,132.63,,Daily adjusted,132.41388854691,942618.0,0.0,1.0
2023-03-29 00:00:00,133.95,134.24,132.6301,133.85,,Daily adjusted,133.63190064091,1002779.0,0.0,1.0
2023-03-30 00:00:00,135.27,135.54,133.32,134.49,,Daily adjusted,134.270857804975,1468195.0,0.0,1.0
2023-03-31 00:00:00,135.4,138.73,134.86,138.34,,Daily adjusted,138.114584495057,2579848.0,0.0,1.0
2023-04-03 00:00:00,137.42,138.09,136.005,137.86,,Daily adjusted,137.86,1551755.0,0.225,1.0
2023-04-04 00:00:00,138.25,139.11,137.53,138.21,,Daily adjusted,138.21,1778667.0,0.0,1.0
2023-04-05 00:00:00,137.74,139.27,136.674,138.09,,Daily adjusted,138.09,2312060.0,0.0,1.0
2023-04-06 00:00:00,138.01,138.125,136.59,138.03,,Daily adjusted,138.03,1206189.0,0.0,1.0
2023-04-10 00:00:00,137.38,138.08,135.86,138.02,,Daily adjusted,138.02,1104566.0,0.0,1.0
2023-04-11 00:00:00,138.87,139.93,138.15,138.52,,Daily adjusted,138.52,1241084.0,0.0,1.0
1999-11-26 00:00:00,41.31,44.0,40.0,41.19,,Weekly adjusted,26.9221,13681100.0,0.0,
1999-12-03 00:00:00,41.0,45.69,40.56,44.5,,Weekly adjusted,29.0856,12484700.0,0.0,
1999-12-10 00:00:00,45.25,46.44,44.31,44.75,,Weekly adjusted,29.249,7187700.0,0.0,
1999-12-17 00:00:00,45.5,48.0,41.0,45.94,,Weekly adjusted,30.0268,11129600.0,0.0,
1999-12-23 00:00:00,46.25,50.0,46.0,49.75,,Weekly adjusted,32.517,5380200.0,0.0,
1999-12-31 00:00:00,49.94,80.0,49.56,77.31,,Weekly adjusted,50.5305,17675600.0,0.0,
2000-01-07 00:00:00,78.75,78.94,58.13,65.0,,Weekly adjusted,42.4845,14701100.0,0.0,
2000-01-14 00:00:00,69.0,69.81,64.06,68.38,,Weekly adjusted,44.6937,5640600.0,0.0,
2000-01-21 00:00:00,68.63,72.88,66.44,68.75,,Weekly adjusted,44.9356,6189500.0,0.0,
2000-01-28 00:00:00,68.5,71.81,66.44,68.06,,Weekly adjusted,44.4846,4828200.0,0.0,
2000-02-04 00:00:00,67.56,77.75,64.75,76.25,,Weekly adjusted,49.8376,5232500.0,0.0,
2000-02-11 00:00:00,77.69,82.19,74.81,75.38,,Weekly adjusted,49.269,3895100.0,0.0,
2000-02-18 00:00:00,75.25,97.0,74.81,93.75,,Weekly adjusted,61.2758,6911300.0,0.0,
2000-02-25 00:00:00,96.0,115.4,90.0,108.1,,Weekly adjusted,70.6551,6382400.0,0.0,
2000-03-03 00:00:00,108.1,111.8,98.25,108.0,,Weekly adjusted,70.5897,4345800.0,0.0,
2000-03-10 00:00:00,113.0,162.0,112.5,142.0,,Weekly adjusted,92.8124,15988700.0,0.0,
2000-03-17 00:00:00,130.1,138.9,112.0,121.1,,Weekly adjusted,79.152,9677600.0,0.0,
2000-03-24 00:00:00,120.4,123.8,105.8,120.0,,Weekly adjusted,78.433,6508800.0,0.0,
2000-03-31 00:00:00,118.2,121.9,90.0,104.0,,Weekly adjusted,67.9753,6621500.0,0.0,
2000-04-07 00:00:00,103.0,125.0,82.0,122.0,,Weekly adjusted,79.7402,8591000.0,0.0,
2000-04-14 00:00:00,122.0,122.0,81.0,82.69,,Weekly adjusted,54.0469,11304000.0,0.0,
2000-04-20 00:00:00,80.06,91.75,73.06,89.94,,Weekly adjusted,58.7855,7434100.0,0.0,
2000-04-28 00:00:00,87.13,95.56,85.06,88.63,,Weekly adjusted,57.9293,5621600.0,0.0,
2000-05-05 00:00:00,88.63,104.1,88.25,91.44,,Weekly adjusted,59.766,7821300.0,0.0,
2000-05-12 00:00:00,91.88,98.0,75.75,90.56,,Weekly adjusted,59.1908,14053000.0,0.0,
2000-05-19 00:00:00,90.0,96.94,66.13,66.63,,Weekly adjusted,43.5499,24376900.0,0.0,
2000-05-26 00:00:00,67.0,68.75,54.0,65.0,,Weekly adjusted,42.4845,24053700.0,0.0,
2000-06-02 00:00:00,66.19,82.0,66.06,81.75,,Weekly adjusted,53.4325,22018400.0,0.0,
2000-06-09 00:00:00,81.0,83.75,65.5,70.88,,Weekly adjusted,46.3278,37974000.0,0.0,
2000-06-16 00:00:00,72.63,72.63,62.0,62.63,,Weekly adjusted,40.9355,23097000.0,0.0,
2000-06-23 00:00:00,62.13,79.94,62.13,75.13,,Weekly adjusted,49.1056,27332300.0,0.0,
2000-06-30 00:00:00,75.0,80.19,73.65,73.75,,Weekly adjusted,48.2036,24871700.0,0.0,
2000-07-07 00:00:00,74.0,74.19,66.75,67.5,,Weekly adjusted,44.1186,13440100.0,0.0,
2000-07-14 00:00:00,67.75,78.25,66.13,77.06,,Weekly adjusted,50.3671,19153100.0,0.0,
2000-07-21 00:00:00,76.88,80.94,46.25,48.06,,Weekly adjusted,31.4124,38169100.0,0.0,
2000-07-28 00:00:00,50.0,50.19,39.5,41.25,,Weekly adjusted,26.9613,38608600.0,0.0,
2000-08-04 00:00:00,41.06,42.19,38.56,40.06,,Weekly adjusted,26.1836,24662100.0,0.0,
2000-08-11 00:00:00,40.63,41.25,38.19,40.63,,Weekly adjusted,26.5561,15674100.0,0.0,
2000-08-18 00:00:00,42.0,58.13,41.5,56.38,,Weekly adjusted,36.8504,28956300.0,0.0,
2000-08-25 00:00:00,58.25,60.69,57.31,58.5,,Weekly adjusted,38.2361,15941700.0,0.0,
2000-09-01 00:00:00,58.31,64.0,57.25,61.88,,Weekly adjusted,40.4453,14160100.0,0.0,
2000-09-08 00:00:00,61.69,62.5,59.13,59.25,,Weekly adjusted,38.7263,6022300.0,0.0,
2000-09-15 00:00:00,59.0,59.0,53.56,57.0,,Weekly adjusted,37.2557,11927200.0,0.0,
2000-09-22 00:00:00,57.13,57.69,47.0,50.0,,Weekly adjusted,32.6804,11639400.0,0.0,
2000-09-29 00:00:00,50.25,51.94,44.38,48.94,,Weekly adjusted,31.9876,12344400.0,0.0,
2000-10-06 00:00:00,49.13,58.63,49.13,52.19,,Weekly adjusted,34.1118,14940000.0,0.0,
2000-10-13 00:00:00,52.13,52.94,42.81,44.38,,Weekly adjusted,29.0071,14329000.0,0.0,
2000-10-20 00:00:00,44.88,48.69,39.25,46.56,,Weekly adjusted,30.432,15688000.0,0.0,
2000-10-27 00:00:00,46.56,51.88,42.0,45.75,,Weekly adjusted,29.9026,17758200.0,0.0,
2000-11-03 00:00:00,44.81,48.69,43.75,46.81,,Weekly adjusted,30.5954,11330600.0,0.0,
2000-11-10 00:00:00,46.94,47.25,39.31,39.44,,Weekly adjusted,25.7783,11352800.0,0.0,
2000-11-17 00:00:00,39.19,47.5,38.06,47.38,,Weekly adjusted,30.968,16439400.0,0.0,
2000-11-24 00:00:00,46.88,51.5,43.81,50.94,,Weekly adjusted,33.2948,14060600.0,0.0,
2000-12-01 00:00:00,50.94,54.69,50.0,53.0,,Weekly adjusted,34.6412,13957100.0,0.0,
2000-12-08 00:00:00,52.06,59.88,50.5,59.44,,Weekly adjusted,38.8505,14452300.0,0.0,
2000-12-15 00:00:00,58.63,59.69,54.5,56.88,,Weekly adjusted,37.1772,14097900.0,0.0,
2000-12-22 00:00:00,56.88,59.88,49.88,54.69,,Weekly adjusted,35.7458,12849200.0,0.0,
2000-12-29 00:00:00,54.75,56.44,53.0,54.75,,Weekly adjusted,35.7851,6552300.0,0.0,
2001-01-05 00:00:00,53.88,59.69,47.56,55.06,,Weekly adjusted,35.9877,10328900.0,0.0,
2001-01-12 00:00:00,54.25,58.0,51.81,56.13,,Weekly adjusted,36.687,9456200.0,0.0,
2001-01-19 00:00:00,56.25,68.0,55.31,65.56,,Weekly adjusted,42.8506,17273100.0,0.0,
2001-01-26 00:00:00,65.63,65.63,52.69,54.63,,Weekly adjusted,35.7066,13725600.0,0.0,
2001-02-02 00:00:00,55.5,56.5,52.0,52.2,,Weekly adjusted,34.1184,10377500.0,0.0,
2001-02-09 00:00:00,53.6,54.74,48.0,52.5,,Weekly adjusted,34.3144,10936800.0,0.0,
