date,1. open,2. high,3. low,4. close,5. volume,time_frame,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2023-04-11 15:16:00,40.105,40.105,40.105,40.105,126.0,Intraday,,,,
2023-04-11 15:18:00,40.1,40.1,40.1,40.1,456.0,Intraday,,,,
2023-04-11 15:21:00,40.09,40.105,40.09,40.105,442.0,Intraday,,,,
2023-04-11 15:22:00,40.15,40.15,40.145,40.145,1022.0,Intraday,,,,
2023-04-11 15:23:00,40.17,40.17,40.17,40.17,141.0,Intraday,,,,
2023-04-11 15:27:00,40.09,40.09,40.09,40.09,370.0,Intraday,,,,
2023-04-11 15:28:00,40.07,40.07,40.07,40.07,300.0,Intraday,,,,
2023-04-11 15:29:00,40.061,40.061,40.061,40.061,169.0,Intraday,,,,
2023-04-11 15:32:00,40.05,40.05,40.05,40.05,103.0,Intraday,,,,
2023-04-11 15:33:00,40.045,40.045,40.045,40.045,683.0,Intraday,,,,
2023-04-11 15:39:00,40.03,40.03,40.03,40.03,746.0,Intraday,,,,
2023-04-11 15:40:00,40.0,40.01,39.99,39.99,510.0,Intraday,,,,
2023-04-11 15:42:00,40.005,40.005,40.005,40.005,103.0,Intraday,,,,
2023-04-11 15:43:00,40.0,40.0,39.98,39.98,749.0,Intraday,,,,
2023-04-11 15:44:00,39.98,39.98,39.98,39.98,129.0,Intraday,,,,
2023-04-11 15:45:00,40.0,40.0,39.984,39.984,582.0,Intraday,,,,
2023-04-11 15:46:00,39.97,39.97,39.97,39.97,435.0,Intraday,,,,
2023-04-11 15:48:00,39.92,39.935,39.91,39.91,624.0,Intraday,,,,
2023-04-11 15:49:00,39.92,39.92,39.89,39.89,418.0,Intraday,,,,
2023-04-11 15:50:00,39.875,39.9,39.875,39.9,1242.0,Intraday,,,,
2023-04-11 15:51:00,39.91,39.91,39.875,39.885,624.0,Intraday,,,,
2023-04-11 15:52:00,39.905,39.905,39.88,39.885,737.0,Intraday,,,,
2023-04-11 15:53:00,39.885,39.885,39.85,39.88,751.0,Intraday,,,,
2023-04-11 15:54:00,39.87,39.87,39.87,39.87,122.0,Intraday,,,,
2023-04-11 15:55:00,39.87,39.87,39.85,39.85,1203.0,Intraday,,,,
2023-04-11 15:56:00,39.825,39.825,39.82,39.825,677.0,Intraday,,,,
2023-04-11 15:57:00,39.825,39.85,39.82,39.85,1129.0,Intraday,,,,
2023-04-11 15:58:00,39.81,39.81,39.79,39.79,1118.0,Intraday,,,,
2023-04-11 15:59:00,39.79,39.79,39.77,39.78,1827.0,Intraday,,,,
2023-04-11 16:00:00,39.79,39.9,39.78,39.9,7048.0,Intraday,,,,
2023-04-11 16:01:00,39.86,39.86,39.86,39.86,11395.0,Intraday,,,,
2023-04-11 16:02:00,39.86,39.86,39.86,39.86,658.0,Intraday,,,,
2022-11-15 00:00:00,39.39,39.9,38.77,39.44,,Daily adjusted,39.1334708323733,153988.0,0.0,1.0
2022-11-16 00:00:00,39.28,39.34,38.74,39.06,,Daily adjusted,38.7564242067064,155582.0,0.0,1.0
2022-11-17 00:00:00,38.37,38.98,37.99,38.97,,Daily adjusted,38.6671236901011,109689.0,0.0,1.0
2022-11-18 00:00:00,39.64,39.9,39.11,39.23,,Daily adjusted,38.9251029602942,166171.0,0.0,1.0
2022-11-21 00:00:00,38.96,39.13,38.6,39.13,,Daily adjusted,38.9846366380311,119344.0,0.16,1.0
2022-11-22 00:00:00,39.25,39.62,39.03,39.62,,Daily adjusted,39.4728163454841,167985.0,0.0,1.0
2022-11-23 00:00:00,39.61,40.37,39.61,40.14,,Daily adjusted,39.9908846064546,141388.0,0.0,1.0
2022-11-25 00:00:00,40.2,40.7424,39.88,40.44,,Daily adjusted,40.2897701416299,75271.0,0.0,1.0
2022-11-28 00:00:00,40.24,40.55,39.72,39.99,,Daily adjusted,39.841441838867,292067.0,0.0,1.0
2022-11-29 00:00:00,40.68,41.7,39.825,41.69,,Daily adjusted,41.5351265381936,278048.0,0.0,1.0
2022-11-30 00:00:00,41.63,42.64,40.85,42.59,,Daily adjusted,42.4317831437195,345764.0,0.0,1.0
2022-12-01 00:00:00,42.78,42.91,41.9,42.17,,Daily adjusted,42.0133433944741,226367.0,0.0,1.0
2022-12-02 00:00:00,41.5,43.12,41.465,42.85,,Daily adjusted,42.6908172742048,170392.0,0.0,1.0
2022-12-05 00:00:00,42.66,42.66,41.28,41.44,,Daily adjusted,41.2860552588809,267076.0,0.0,1.0
2022-12-06 00:00:00,41.42,41.5,39.9406,40.14,,Daily adjusted,39.9908846064546,378963.0,0.0,1.0
2022-12-07 00:00:00,40.14,40.79,39.92,40.52,,Daily adjusted,40.36947295101,134908.0,0.0,1.0
2022-12-08 00:00:00,40.74,41.8,40.19,40.36,,Daily adjusted,40.2100673322498,231225.0,0.0,1.0
2022-12-09 00:00:00,40.19,40.81,39.9,39.92,,Daily adjusted,39.7717018806594,212417.0,0.0,1.0
2022-12-12 00:00:00,39.88,40.89,39.49,40.86,,Daily adjusted,40.7082098908753,224827.0,0.0,1.0
2022-12-13 00:00:00,42.22,42.39,40.98,41.51,,Daily adjusted,41.3557952170885,306394.0,0.0,1.0
2022-12-14 00:00:00,41.6,42.24,41.015,41.29,,Daily adjusted,41.1366124912932,255117.0,0.0,1.0
2022-12-15 00:00:00,40.87,41.18,39.31,39.48,,Daily adjusted,39.333336429069,228537.0,0.0,1.0
2022-12-16 00:00:00,38.99,39.84,38.87,39.52,,Daily adjusted,39.373187833759,633514.0,0.0,1.0
2022-12-19 00:00:00,39.43,40.14,38.69,39.01,,Daily adjusted,38.865082423961,196235.0,0.0,1.0
2022-12-20 00:00:00,38.89,39.53,38.81,39.15,,Daily adjusted,39.0045623403761,128340.0,0.0,1.0
2022-12-21 00:00:00,39.54,40.13,39.413,39.99,,Daily adjusted,39.841441838867,129191.0,0.0,1.0
2022-12-22 00:00:00,39.59,39.77,39.0,39.55,,Daily adjusted,39.4030763872765,135590.0,0.0,1.0
2022-12-23 00:00:00,39.44,40.2,39.44,39.93,,Daily adjusted,39.7816647318319,73969.0,0.0,1.0
2022-12-27 00:00:00,40.09,40.615,39.59,40.33,,Daily adjusted,40.1801787787323,86708.0,0.0,1.0
2022-12-28 00:00:00,40.42,40.72,39.88,39.9,,Daily adjusted,39.7517761783144,123291.0,0.0,1.0
2022-12-29 00:00:00,40.2,41.0,39.93,40.88,,Daily adjusted,40.7281355932203,131171.0,0.0,1.0
2022-12-30 00:00:00,40.62,41.005,40.31,40.85,,Daily adjusted,40.6982470397028,105442.0,0.0,1.0
2023-01-03 00:00:00,41.24,41.68,40.795,41.2,,Daily adjusted,41.0469468307407,150892.0,0.0,1.0
2023-01-04 00:00:00,41.64,42.075,41.09,41.41,,Daily adjusted,41.2561667053634,204352.0,0.0,1.0
2023-01-05 00:00:00,41.4,41.7,40.84,41.69,,Daily adjusted,41.5351265381936,159182.0,0.0,1.0
2023-01-06 00:00:00,42.26,43.08,42.07,43.06,,Daily adjusted,42.9000371488275,126701.0,0.0,1.0
2023-01-09 00:00:00,43.44,43.53,42.68,42.69,,Daily adjusted,42.5314116554446,188845.0,0.0,1.0
2023-01-10 00:00:00,42.45,43.48,42.45,43.46,,Daily adjusted,43.2985511957279,185053.0,0.0,1.0
2023-01-11 00:00:00,43.5,43.975,43.04,43.28,,Daily adjusted,43.1192198746227,131270.0,0.0,1.0
2023-01-12 00:00:00,43.56,43.82,42.93,43.79,,Daily adjusted,43.6273252844207,179458.0,0.0,1.0
2023-01-13 00:00:00,43.43,44.34,43.43,43.89,,Daily adjusted,43.7269537961458,134638.0,0.0,1.0
2023-01-17 00:00:00,43.93,44.08,43.535,43.65,,Daily adjusted,43.4878453680056,100746.0,0.0,1.0
2023-01-18 00:00:00,43.67,43.88,42.92,42.93,,Daily adjusted,42.7705200835849,115653.0,0.0,1.0
2023-01-19 00:00:00,42.58,42.67,41.92,42.09,,Daily adjusted,41.933640585094,138968.0,0.0,1.0
2023-01-20 00:00:00,42.4,43.26,41.91,43.13,,Daily adjusted,42.9697771070351,172602.0,0.0,1.0
2023-01-23 00:00:00,43.24,43.325,42.51,42.95,,Daily adjusted,42.7904457859299,157038.0,0.0,1.0
2023-01-24 00:00:00,42.9,43.89,42.63,43.62,,Daily adjusted,43.457956814488,100551.0,0.0,1.0
2023-01-25 00:00:00,43.44,43.79,43.0601,43.43,,Daily adjusted,43.2686626422104,111478.0,0.0,1.0
2023-01-26 00:00:00,43.84,43.84,43.13,43.72,,Daily adjusted,43.5575853262131,134485.0,0.0,1.0
2023-01-27 00:00:00,43.58,44.11,43.41,43.61,,Daily adjusted,43.4479939633155,165700.0,0.0,1.0
2023-01-30 00:00:00,43.27,43.91,43.09,43.48,,Daily adjusted,43.3184768980729,108362.0,0.0,1.0
2023-01-31 00:00:00,43.66,44.58,43.66,44.26,,Daily adjusted,44.0955792895287,231225.0,0.0,1.0
2023-02-01 00:00:00,44.09,45.64,43.97,45.31,,Daily adjusted,45.1416786626422,228556.0,0.0,1.0
2023-02-02 00:00:00,45.42,46.3,45.29,45.66,,Daily adjusted,45.4903784536801,184492.0,0.0,1.0
2023-02-03 00:00:00,45.41,46.045,45.33,45.88,,Daily adjusted,45.7095611794753,265001.0,0.0,1.0
2023-02-06 00:00:00,45.7,45.95,45.1,45.76,,Daily adjusted,45.5900069654052,137891.0,0.0,1.0
2023-02-07 00:00:00,45.41,46.36,45.41,45.96,,Daily adjusted,45.7892639888554,157903.0,0.0,1.0
2023-02-08 00:00:00,45.49,45.87,45.26,45.63,,Daily adjusted,45.4604899001625,162343.0,0.0,1.0
2023-02-09 00:00:00,45.93,46.1,44.93,44.94,,Daily adjusted,44.7730531692593,150138.0,0.0,1.0
2023-02-10 00:00:00,44.99,45.24,44.45,44.51,,Daily adjusted,44.3446505688414,175845.0,0.0,1.0
2023-02-13 00:00:00,44.64,45.125,44.45,44.89,,Daily adjusted,44.7232389133968,258572.0,0.0,1.0
2023-02-14 00:00:00,44.54,45.39,44.12,44.45,,Daily adjusted,44.2848734618064,213554.0,0.0,1.0
2023-02-15 00:00:00,44.01,44.69,44.0,44.3,,Daily adjusted,44.1354306942187,201486.0,0.0,1.0
2023-02-16 00:00:00,43.81,44.065,43.47,43.67,,Daily adjusted,43.5077710703506,268304.0,0.0,1.0
2023-02-17 00:00:00,47.36,47.36,43.06,43.47,,Daily adjusted,43.3085140469004,356322.0,0.0,1.0
2023-02-21 00:00:00,42.92,43.12,42.39,42.4,,Daily adjusted,42.2424889714418,225049.0,0.0,1.0
2023-02-22 00:00:00,42.36,43.43,42.36,42.91,,Daily adjusted,42.91,351481.0,0.16,1.0
2023-02-23 00:00:00,43.12,43.43,42.65,43.0,,Daily adjusted,43.0,167643.0,0.0,1.0
2023-02-24 00:00:00,42.32,42.62,42.01,42.62,,Daily adjusted,42.62,174410.0,0.0,1.0
2023-02-27 00:00:00,43.09,43.1,42.4,42.47,,Daily adjusted,42.47,162882.0,0.0,1.0
2023-02-28 00:00:00,42.49,42.775,42.14,42.14,,Daily adjusted,42.14,263705.0,0.0,1.0
2023-03-01 00:00:00,41.99,42.6,41.975,42.4,,Daily adjusted,42.4,156647.0,0.0,1.0
2023-03-02 00:00:00,42.12,42.64,41.79,42.36,,Daily adjusted,42.36,239397.0,0.0,1.0
2023-03-03 00:00:00,42.8,42.9,42.26,42.54,,Daily adjusted,42.54,286867.0,0.0,1.0
2023-03-06 00:00:00,42.55,42.575,40.17,40.52,,Daily adjusted,40.52,358908.0,0.0,1.0
2023-03-07 00:00:00,40.64,41.17,40.31,40.58,,Daily adjusted,40.58,553419.0,0.0,1.0
2023-03-08 00:00:00,40.8,41.0,40.44,40.86,,Daily adjusted,40.86,255039.0,0.0,1.0
2023-03-09 00:00:00,41.07,41.29,40.18,40.18,,Daily adjusted,40.18,241074.0,0.0,1.0
2023-03-10 00:00:00,40.05,40.09,38.45,38.64,,Daily adjusted,38.64,318879.0,0.0,1.0
2023-03-13 00:00:00,37.96,38.23,37.6,38.06,,Daily adjusted,38.06,272095.0,0.0,1.0
2023-03-14 00:00:00,39.33,39.46,38.15,38.85,,Daily adjusted,38.85,345455.0,0.0,1.0
2023-03-15 00:00:00,37.67,38.21,37.1,37.92,,Daily adjusted,37.92,329402.0,0.0,1.0
2023-03-16 00:00:00,37.3,38.58,36.92,38.27,,Daily adjusted,38.27,227076.0,0.0,1.0
2023-03-17 00:00:00,38.0,38.0,37.265,37.79,,Daily adjusted,37.79,988065.0,0.0,1.0
2023-03-20 00:00:00,38.32,38.67,37.85,37.95,,Daily adjusted,37.95,214363.0,0.0,1.0
2023-03-21 00:00:00,38.74,39.25,38.43,38.62,,Daily adjusted,38.62,204684.0,0.0,1.0
2023-03-22 00:00:00,38.69,39.145,38.14,38.19,,Daily adjusted,38.19,214085.0,0.0,1.0
2023-03-23 00:00:00,38.29,38.64,37.56,38.01,,Daily adjusted,38.01,167536.0,0.0,1.0
2023-03-24 00:00:00,37.61,38.42,37.33,38.34,,Daily adjusted,38.34,164037.0,0.0,1.0
2023-03-27 00:00:00,38.94,39.15,38.725,38.88,,Daily adjusted,38.88,120411.0,0.0,1.0
2023-03-28 00:00:00,38.68,39.555,38.68,39.53,,Daily adjusted,39.53,155277.0,0.0,1.0
2023-03-29 00:00:00,39.93,39.99,39.56,39.89,,Daily adjusted,39.89,167531.0,0.0,1.0
2023-03-30 00:00:00,40.12,40.32,39.635,39.94,,Daily adjusted,39.94,94192.0,0.0,1.0
2023-03-31 00:00:00,40.29,40.51,39.89,40.28,,Daily adjusted,40.28,327384.0,0.0,1.0
2023-04-03 00:00:00,40.17,40.855,39.91,40.67,,Daily adjusted,40.67,164073.0,0.0,1.0
2023-04-04 00:00:00,40.72,40.72,38.93,39.32,,Daily adjusted,39.32,199154.0,0.0,1.0
2023-04-05 00:00:00,38.99,39.34,38.655,39.12,,Daily adjusted,39.12,136915.0,0.0,1.0
2023-04-06 00:00:00,39.23,39.23,38.725,38.93,,Daily adjusted,38.93,104560.0,0.0,1.0
2023-04-10 00:00:00,38.77,39.76,38.77,39.56,,Daily adjusted,39.56,180764.0,0.0,1.0
2023-04-11 00:00:00,39.83,40.29,39.75,39.86,,Daily adjusted,39.86,127068.0,0.0,1.0
1999-11-12 00:00:00,20.5,20.88,19.44,19.5,,Weekly adjusted,5.799,91700.0,0.0,
1999-11-19 00:00:00,19.38,19.38,17.13,17.31,,Weekly adjusted,5.1477,194800.0,0.0,
1999-11-26 00:00:00,17.31,17.94,16.56,16.81,,Weekly adjusted,4.999,64600.0,0.0,
1999-12-03 00:00:00,16.56,17.0,15.25,15.88,,Weekly adjusted,4.7752,171700.0,0.19,
1999-12-10 00:00:00,16.38,17.75,15.69,16.69,,Weekly adjusted,5.0188,251400.0,0.0,
1999-12-17 00:00:00,16.13,16.94,15.81,16.25,,Weekly adjusted,4.8865,192300.0,0.0,
1999-12-23 00:00:00,16.5,16.75,15.88,16.13,,Weekly adjusted,4.8504,140200.0,0.0,
1999-12-31 00:00:00,16.25,16.69,15.94,16.31,,Weekly adjusted,4.9045,124100.0,0.0,
2000-01-07 00:00:00,16.31,16.5,15.25,15.5,,Weekly adjusted,4.661,175000.0,0.0,
2000-01-14 00:00:00,15.44,16.19,15.0,15.63,,Weekly adjusted,4.7001,108100.0,0.0,
2000-01-21 00:00:00,15.63,15.88,15.25,15.44,,Weekly adjusted,4.6429,69300.0,0.0,
2000-01-28 00:00:00,15.31,15.63,14.69,14.94,,Weekly adjusted,4.4926,109100.0,0.0,
2000-02-04 00:00:00,14.88,15.0,14.25,14.44,,Weekly adjusted,4.3422,148800.0,0.0,
2000-02-11 00:00:00,14.63,14.94,13.38,13.5,,Weekly adjusted,4.0596,211900.0,0.0,
2000-02-18 00:00:00,13.5,14.31,13.19,14.0,,Weekly adjusted,4.2099,134200.0,0.0,
2000-02-25 00:00:00,13.88,14.0,13.5,13.56,,Weekly adjusted,4.0776,63500.0,0.0,
2000-03-03 00:00:00,13.44,14.19,13.31,13.63,,Weekly adjusted,4.1555,173100.0,0.19,
2000-03-10 00:00:00,13.63,13.69,12.38,12.63,,Weekly adjusted,3.8506,379600.0,0.0,
2000-03-17 00:00:00,12.63,14.75,12.0,14.0,,Weekly adjusted,4.2683,214600.0,0.0,
2000-03-24 00:00:00,14.25,15.5,13.75,15.12,,Weekly adjusted,4.6098,101800.0,0.0,
2000-03-31 00:00:00,15.5,15.88,14.0,14.5,,Weekly adjusted,4.4208,125400.0,0.0,
2000-04-07 00:00:00,14.75,16.91,14.63,16.0,,Weekly adjusted,4.8781,148600.0,0.0,
2000-04-14 00:00:00,16.63,17.69,16.25,16.5,,Weekly adjusted,5.0305,163200.0,0.0,
2000-04-20 00:00:00,16.75,17.25,16.63,17.0,,Weekly adjusted,5.183,34000.0,0.0,
2000-04-28 00:00:00,17.13,17.44,16.5,16.94,,Weekly adjusted,5.1647,41800.0,0.0,
2000-05-05 00:00:00,18.0,18.25,17.19,17.56,,Weekly adjusted,5.3537,77200.0,0.0,
2000-05-12 00:00:00,17.56,17.56,15.5,15.5,,Weekly adjusted,4.7257,136500.0,0.0,
2000-05-19 00:00:00,15.56,16.75,15.56,16.19,,Weekly adjusted,4.936,63600.0,0.0,
2000-05-26 00:00:00,16.0,16.56,16.0,16.25,,Weekly adjusted,5.0153,66100.0,0.2,
2000-06-02 00:00:00,16.38,17.5,16.31,17.5,,Weekly adjusted,5.4011,61700.0,0.0,
2000-06-09 00:00:00,17.38,18.0,17.25,17.69,,Weekly adjusted,5.4597,94600.0,0.0,
2000-06-16 00:00:00,17.81,18.0,17.13,17.13,,Weekly adjusted,5.2869,84500.0,0.0,
2000-06-23 00:00:00,17.13,17.25,16.38,16.88,,Weekly adjusted,5.2097,158700.0,0.0,
2000-06-30 00:00:00,16.88,17.25,16.31,16.31,,Weekly adjusted,5.0338,71900.0,0.0,
2000-07-07 00:00:00,16.44,17.19,16.44,17.19,,Weekly adjusted,5.3054,48300.0,0.0,
2000-07-14 00:00:00,17.06,17.81,17.0,17.81,,Weekly adjusted,5.4968,65200.0,0.0,
2000-07-21 00:00:00,18.06,19.38,17.75,19.31,,Weekly adjusted,5.9597,244000.0,0.0,
2000-07-28 00:00:00,19.31,19.75,19.0,19.06,,Weekly adjusted,5.8826,236200.0,0.0,
2000-08-04 00:00:00,19.06,19.94,19.0,19.5,,Weekly adjusted,6.0183,194800.0,0.0,
2000-08-11 00:00:00,19.44,19.75,19.38,19.69,,Weekly adjusted,6.077,62200.0,0.0,
2000-08-18 00:00:00,19.69,19.75,19.5,19.5,,Weekly adjusted,6.0183,40000.0,0.0,
2000-08-25 00:00:00,19.5,19.69,19.06,19.63,,Weekly adjusted,6.0585,55500.0,0.0,
2000-09-01 00:00:00,19.5,19.88,19.25,19.25,,Weekly adjusted,6.0021,58100.0,0.2,
2000-09-08 00:00:00,19.5,19.75,19.0,19.5,,Weekly adjusted,6.0801,79300.0,0.0,
2000-09-15 00:00:00,19.44,20.25,18.88,19.13,,Weekly adjusted,5.9647,85000.0,0.0,
2000-09-22 00:00:00,19.0,19.13,18.25,18.81,,Weekly adjusted,5.8649,46200.0,0.0,
2000-09-29 00:00:00,18.75,18.88,18.13,18.38,,Weekly adjusted,5.7309,87100.0,0.0,
2000-10-06 00:00:00,18.38,18.88,17.63,18.5,,Weekly adjusted,5.7683,28200.0,0.0,
2000-10-13 00:00:00,18.5,18.94,18.38,18.75,,Weekly adjusted,5.8462,63400.0,0.0,
2000-10-20 00:00:00,18.81,18.94,18.19,18.38,,Weekly adjusted,5.7309,23500.0,0.0,
2000-10-27 00:00:00,18.31,18.5,18.13,18.19,,Weekly adjusted,5.6716,26300.0,0.0,
2000-11-03 00:00:00,18.19,19.25,18.19,19.0,,Weekly adjusted,5.9242,43000.0,0.0,
2000-11-10 00:00:00,18.75,18.94,18.13,18.69,,Weekly adjusted,5.8275,32700.0,0.0,
2000-11-17 00:00:00,18.56,19.25,18.38,19.19,,Weekly adjusted,5.9834,39400.0,0.0,
2000-11-24 00:00:00,19.0,19.5,18.75,19.38,,Weekly adjusted,6.0427,62700.0,0.0,
2000-12-01 00:00:00,19.13,19.5,18.75,19.0,,Weekly adjusted,5.9855,91900.0,0.2,
2000-12-08 00:00:00,19.0,21.06,18.69,20.44,,Weekly adjusted,6.4392,114700.0,0.0,
2000-12-15 00:00:00,20.31,22.38,20.19,21.13,,Weekly adjusted,6.6565,205200.0,0.0,
2000-12-22 00:00:00,21.19,21.31,19.75,20.25,,Weekly adjusted,6.3793,88800.0,0.0,
2000-12-29 00:00:00,20.25,20.25,19.25,19.88,,Weekly adjusted,6.2628,71300.0,0.0,
2001-01-05 00:00:00,19.63,20.0,19.25,19.25,,Weekly adjusted,6.0643,68700.0,0.0,
2001-01-12 00:00:00,19.38,20.0,18.69,18.94,,Weekly adjusted,5.9666,92000.0,0.0,
2001-01-19 00:00:00,18.94,18.94,17.88,18.0,,Weekly adjusted,5.6705,68900.0,0.0,
2001-01-26 00:00:00,18.0,19.0,17.81,18.81,,Weekly adjusted,5.9257,38800.0,0.0,
2001-02-02 00:00:00,18.65,19.12,18.0,18.06,,Weekly adjusted,5.6894,112900.0,0.0,
2001-02-09 00:00:00,18.01,21.0,17.85,20.75,,Weekly adjusted,6.5368,121400.0,0.0,
2001-02-16 00:00:00,20.76,21.16,19.44,19.48,,Weekly adjusted,6.1367,144700.0,0.0,
2001-02-23 00:00:00,19.49,19.82,19.3,19.68,,Weekly adjusted,6.1998,86000.0,0.0,
2001-03-02 00:00:00,21.0,21.0,18.65,18.9,,Weekly adjusted,6.0153,84700.0,0.2,
2001-03-09 00:00:00,18.85,18.9,18.55,18.7,,Weekly adjusted,5.9516,43100.0,0.0,
2001-03-16 00:00:00,18.65,18.92,18.45,18.65,,Weekly adjusted,5.9357,84200.0,0.0,
2001-03-23 00:00:00,18.6,19.42,18.53,19.42,,Weekly adjusted,6.1808,148700.0,0.0,
